Node name,Node name,Line type,Length [m],Tie-line (0)/feeder (1)
F4HN58,F4HN59,ALOC240,43,1
F4HN59,F4HN60,ALOC240,44,1
F4HN57,F4HN58,ALOC240,43,1
F4HN50,F4HN51,ALOC240,72,1
F4HN51,F4HN52,ALOC240,72,1
F4HN49,F4HN50,ALOC240,18,1
F4HN52,F4HN53,ALOC240,72,1
F4HN53,F4HN54,ALOC240,72,1
F4HN54,F4HN55,ALOC240,72,1
F4HN55,F4HN56,ALOC240,23,1
F4HN56,F4HN57,ALOC240,46,1
F4HN56,F4HN73,ALOE32,2,0
F8HN119,F8HN120,CUCVT325,25,0
F8HN120,F8HN127,CUCVT325,25,0
F8HN117,F8HN121,CUOC80,39,0
F8HN121,F8HN124,CUOC80,29,0
F8HN122,F8HN99,CUOC80,41,0
F8HN122,F8HN123,CUOC80,41,0
F8HN123,F8HN135,CUOC80,41,0
F1HN156,F1HN157,ALOC120,51,0
F1HN155,F1HN156,ALOC120,51,0
F3HN81,F3HN91,CUCVT325,25,0
F3HN105,F3HN91,CUCVT325,25,0
F1HN157,F1HN158,ALOC120,51,0
F1HN153,F1HN154,ALOC120,51,0
F1HN154,F1HN155,ALOC120,51,0
F8HN127,F8HN138,CUCVT325,25,0
F4HN4,F4HN5,ALOC240,65,1
F4HN5,F4HN6,ALOC240,64,1
F4HN3,F4HN4,ALOC240,41,1
F4HN6,F4HN7,ALOC240,64,1
F4HN7,F4HN8,ALOC240,65,1
F1HN0,F4HN1,CUCVT500,349,1
F4HN1,F4HN2,CUCVT325,52,1
F4HN2,F4HN3,ALOC240,24,1
F4HN10,F4HN9,ALOC240,65,1
F4HN8,F4HN9,ALOC240,64,1
F1HN158,F1HN159,ALOC120,51,0
F1HN159,F1HN160,ALOC120,51,0
F7HN137,F7HN138,CUCVT325,18,0
F7HN138,F7HN139,ALOC120,33,0
F7HN139,F7HN140,ALOC120,51,0
F7HN136,F7HN137,CUCVT325,51,0
F7HN133,F7HN136,CUCVT325,51,0
F7HN129,F7HN134,CUCVT60,16,0
F7HN134,F7HN135,CUCVT60,1,0
F7HN131,F7HN132,ALOC240,17,0
F7HN128,F7HN133,CUCVT325,51,0
F7HN124,F7HN130,ALOC240,17,0
F7HN130,F7HN131,ALOC240,0,0
F14HN79,F14HN80,CUOC80,4,1
F14HN78,F14HN79,CUOC80,8,1
F14HN77,F14HN78,CUOC80,8,1
F14HN74,F14HN75,CUOC80,8,1
F14HN75,F14HN76,CUOC80,8,1
F14HN73,F14HN74,CUOC80,8,1
F14HN76,F14HN77,CUOC80,8,1
F14HN70,F14HN71,CUOC80,8,1
F14HN71,F14HN72,CUOC80,8,1
F14HN69,F14HN70,CUOC80,0,1
F14HN72,F14HN73,CUOC80,8,1
F18HN104,F18HN88,CUOC80,17,0
F5HN78,F5HN89,CUOE5,26,0
F5HN103,F5HN89,CUOE5,33,0
F5HN104,F5HN88,CUOC80,17,0
F5HN78,F5HN88,CUOC80,58,0
F5HN87,F5HN99,CUOC80,41,0
F5HN84,F5HN87,CUOC80,41,0
F5HN69,F5HN86,CUOC80,39,0
F5HN86,F5HN96,CUOC80,38,0
F18HN163,F18HN164,CUOE5,6,0
F5HN70,F5HN84,CUOC80,41,0
F5HN83,F5HN85,CUOE5,1,0
F5HN76,F5HN83,CUOE5,51,0
F5HN82,F5HN93,CUOC80,25,0
F5HN76,F5HN82,CUOC80,25,0
F5HN81,F5HN91,CUCVT325,25,0
F5HN79,F5HN81,CUCVT325,25,0
F5HN73,F5HN80,CUOC80,23,0
F5HN80,F5HN92,CUOC80,15,0
F14HN10,F14HN9,CUOC80,16,1
F14HN8,F14HN9,CUOC80,15,1
F18HN106,F18HN107,CUCVT325,25,0
F18HN107,F18HN110,CUCVT325,25,0
F18HN100,F18HN108,CUOE5,0,0
F18HN100,F18HN97,CUOE5,1,0
F18HN101,F18HN93,CUOC80,67,0
F8HN46,F8HN47,CUOC80,55,1
F8HN45,F8HN46,CUOC80,37,1
F8HN47,F8HN48,CUOC80,15,1
F8HN44,F8HN45,CUOC80,40,1
F8HN44,F8HN50,CUOC80,21,0
F8HN43,F8HN44,CUOC80,52,1
F8HN42,F8HN43,CUOC80,25,1
F8HN41,F8HN42,CUCVT200,67,1
F8HN39,F8HN40,CUOC80,44,1
F8HN40,F8HN41,CUCVT200,47,1
F7HN103,F7HN99,ALOC240,51,0
F7HN92,F7HN99,ALOC240,51,0
F7HN94,F7HN96,CUCVT60,35,0
F7HN96,F7HN98,ALOC120,6,0
F7HN83,F7HN97,ALOC120,51,0
F7HN101,F7HN97,ALOC120,51,0
F7HN90,F7HN94,ALOC120,10,0
F6HN159,F7HN94,DUMMY 1,0,0
F18HN103,F18HN89,CUOE5,33,0
F7HN91,F7HN92,ALOC240,51,0
F7HN85,F7HN93,ALOC240,16,0
F7HN100,F7HN93,ALOC240,16,0
F7HN57,F7HN90,ALOC120,14,0
F8HN49,F8HN67,CUOC80,25,0
F8HN49,F8HN58,CUOE5,51,0
F8HN36,F8HN49,CUOC80,41,0
F14HN96,F14HN97,CUCVT150,8,1
F14HN97,F14HN98,CUCVT150,8,1
F14HN162,F14HN163,CUOE5,7,0
F14HN163,F14HN164,CUOE5,7,0
F14HN95,F14HN96,CUCVT150,8,1
F14HN94,F14HN95,CUCVT150,5,1
F14HN93,F14HN94,CUOC80,2,1
F14HN92,F14HN93,CUOC80,8,1
F14HN86,F14HN92,CUOC80,8,1
F14HN91,F15HN153,CUCVT325,25,0
F14HN90,F14HN91,CUOC80,16,1
F14HN165,F14HN166,CUOE5,1,0
F14HN164,F14HN165,CUOE5,4,0
F14HN167,F14HN169,CUOE5,5,0
F14HN169,F14HN170,CUOE5,1,0
F14HN100,F14HN99,CUCVT150,8,1
F14HN98,F14HN99,CUCVT150,8,1
F17HN145,F17HN147,CUOE5,10,0
F17HN142,F17HN145,CUOE5,65,0
F17HN143,F17HN144,CUOE5,24,0
F17HN144,F17HN155,CUOE5,30,0
F5HN113,F5HN118,CUOC80,16,0
F5HN119,F5HN120,CUCVT325,25,0
F5HN116,F5HN119,CUCVT325,25,0
F17HN141,F17HN151,CUOE5,28,0
F17HN141,F17HN149,CUOC80,5,0
F17HN135,F17HN141,CUOC80,35,0
F17HN133,F17HN140,CUOE5,64,0
F17HN140,F17HN142,CUOE5,10,0
F17HN136,F17HN143,CUOE5,50,0
F5HN112,F5HN113,CUOC80,23,0
F5HN111,F5HN112,CUOC80,15,0
F2HN39,F2HN40,ALOC240,10,1
F2HN38,F2HN39,ALOC240,46,1
F5HN107,F5HN110,CUCVT325,25,0
F5HN110,F5HN115,CUCVT325,25,0
F5HN111,F5HN92,CUOC80,23,0
F5HN115,F5HN116,CUCVT325,25,0
F17HN148,F17HN154,CUOC80,12,0
F17HN137,F17HN148,CUOC80,5,0
F5HN109,F5HN114,CUOE5,1,0
F5HN114,F5HN126,CUOE5,91,0
F17HN85,F17HN98,CUOE5,91,0
F17HN102,F17HN98,CUOE5,0,0
F3HN73,F3HN80,CUOC80,23,0
F3HN64,F3HN73,CUOC80,15,0
F9HN33,F9HN34,ALOC240,46,1
F9HN34,F9HN35,ALOC240,46,1
F5HN61,F5HN72,CUCVT325,25,0
F5HN72,F5HN74,CUCVT325,25,0
F5HN64,F5HN73,CUOC80,15,0
F17HN34,F17HN35,CUOC80,38,1
F17HN33,F17HN34,CUOC80,34,1
F5HN60,F5HN71,CUOC80,39,0
F5HN71,F5HN75,CUOC80,32,0
F17HN32,F17HN51,CUOC80,1,0
F17HN32,F17HN33,CUOC80,7,1
F17HN31,F17HN32,CUOC80,29,1
F5HN77,F5HN90,CUOE5,1,0
F5HN66,F5HN77,CUOE5,89,0
F16HN112,F16HN5,CUCVT38,10,0
F16HN2,F16HN5,CUOC60,40,1
F16HN108,F16HN4,CUCVT60,20,0
F16HN4,F16HN7,CUOC60,30,1
F16HN3,F16HN4,CUOC60,20,1
F11HN61,F11HN62,CUCVT150,6,1
F11HN60,F11HN61,CUCVT150,35,1
F11HN61,F11HN99,CUCVT38,30,0
F11HN59,F11HN60,CUCVT150,42,1
F11HN67,F11HN68,CUCVT150,106,1
F11HN66,F11HN67,DUMMY 1,0,1
F11HN67,F11HN77,CUCVT150,44,1
F11HN65,F11HN66,CUCVT150,6,1
F16HN10,F16HN3,CUOC60,20,1
F16HN3,F16HN6,CUOC125,10,1
F16HN2,F16HN3,CUOC125,50,1
F16HN1,F16HN2,CUOC125,30,1
F16HN2,F16HN9,CUOC60,50,1
F11HN69,F11HN70,CUCVT150,92,1
F11HN68,F11HN69,CUCVT150,13,1
F11HN105,F11HN69,CUCVT60,10,0
F16HN13,F16HN9,CUOC60,13,1
F16HN7,F16HN8,CUCVT150,280,1
F3HN74,F3HN79,CUCVT325,25,0
F3HN72,F3HN74,CUCVT325,25,0
F12HN69,F12HN86,CUOC80,39,0
F12HN62,F12HN69,CUOC80,38,0
F11HN80,F11HN81,CUCVT150,53,1
F11HN81,F11HN82,CUCVT150,76,1
F11HN79,F11HN80,CUCVT150,52,1
F11HN104,F11HN80,CUCVT60,30,0
F16HN56,F16HN57,CUCVT150,42,1
F16HN57,F16HN58,CUCVT150,0,1
F16HN10,F16HN11,CUOC60,30,1
F16HN11,F16HN12,CUOC60,30,1
F16HN11,F16HN114,CUOC60,50,0
F16HN10,F16HN113,CUCVT60,50,0
F16HN13,F16HN30,CUOC60,13,1
F16HN15,F16HN18,CUOC125,2,1
F16HN14,F16HN15,CUOC125,20,1
F16HN15,F16HN16,CUOC125,15,1
F16HN14,F16HN95,CUCVT60,7,0
F16HN14,F16HN6,CUOC125,20,1
F16HN111,F16HN17,CUCVT38,30,0
F16HN16,F16HN17,CUOC125,4,1
F18HN34,F18HN35,CUOC80,38,1
F18HN35,F18HN36,CUOC80,42,1
F18HN33,F18HN34,CUOC80,34,1
F18HN36,F18HN37,CUOC80,0,1
F18HN37,F18HN38,CUOC80,12,1
F18HN36,F18HN49,CUOC80,41,0
F18HN30,F18HN31,CUOC80,36,1
F18HN31,F18HN32,CUOC80,29,1
F18HN29,F18HN30,CUOC80,19,1
F18HN32,F18HN33,CUOC80,7,1
F18HN32,F18HN51,CUOC80,1,0
F11HN103,F11HN87,CUCVT60,90,0
F11HN84,F11HN87,CUCVT150,6,1
F2HN44,F2HN45,ALOC240,94,1
F2HN45,F2HN46,ALOC240,55,1
F14HN7,F14HN8,CUOC80,16,1
F14HN6,F14HN7,CUOC80,16,1
F11HN88,F11HN89,CUCVT150,113,1
F11HN86,F11HN88,CUCVT150,113,1
F14HN3,F14HN4,CUOC80,16,1
F14HN2,F14HN3,CUOC80,1116,1
F14HN1,F14HN2,CUCVT200,35,1
F1HN32,F1HN33,ALOC240,51,1
F1HN33,F1HN34,ALOC240,51,1
F6HN100,F6HN108,CUOE5,0,0
F6HN100,F6HN97,CUOE5,1,0
F9HN64,F9HN65,ALOC240,43,1
F9HN63,F9HN64,ALOC240,44,1
F6HN102,F6HN109,CUOE5,91,0
F6HN102,F6HN98,CUOE5,0,0
F6HN103,F6HN89,CUOE5,33,0
F9HN60,F9HN61,ALOC240,43,1
F9HN61,F9HN62,ALOC240,44,1
F6HN105,F6HN91,CUCVT325,25,0
F6HN105,F6HN106,CUCVT325,25,0
F6HN106,F6HN107,CUCVT325,25,0
F4HN39,F4HN40,ALOC240,10,1
F4HN38,F4HN39,ALOC240,46,1
F6HN107,F6HN110,CUCVT325,25,0
F7HN149,F7HN150,ALOC120,51,0
F7HN148,F7HN149,ALOC120,51,0
F7HN147,F7HN148,ALOC120,51,0
F7HN142,F7HN143,ALOC120,51,0
F7HN143,F7HN144,ALOC120,51,0
F7HN141,F7HN142,ALOC120,51,0
F7HN140,F7HN141,ALOC120,51,0
F7HN146,F7HN147,ALOC120,51,0
F7HN145,F7HN146,ALOC120,51,0
F7HN144,F7HN145,ALOC120,51,0
F4HN64,F4HN65,ALOC240,43,1
F4HN63,F4HN64,ALOC240,44,1
F4HN65,F4HN66,ALOC240,43,1
F4HN66,F4HN67,ALOC240,44,1
F4HN67,F4HN68,ALOC240,43,1
F4HN60,F4HN61,ALOC240,43,1
F4HN61,F4HN62,ALOC240,44,1
F4HN62,F4HN63,ALOC240,43,1
F4HN68,F4HN69,ALOC240,6,1
F4HN69,F4HN70,ALOC240,24,1
F4HN69,F4HN76,ALOE32,17,0
F4HN69,F4HN75,ALOC240,13,0
F1HN36,F1HN37,ALOC240,51,1
F1HN35,F1HN36,ALOC240,51,1
F14HN68,F14HN69,CUOC80,8,1
F14HN67,F14HN68,CUOC80,0,1
F14HN62,F14HN63,CUOC80,7,1
F14HN61,F14HN62,CUOC80,7,1
F14HN63,F14HN64,CUOC80,0,1
F14HN59,F14HN60,CUOC80,7,1
F14HN60,F14HN61,CUOC80,7,1
F14HN66,F14HN67,CUOC80,7,1
F14HN65,F14HN66,CUOC80,7,1
F14HN106,F14HN64,CUOE5,6,0
F14HN64,F14HN65,CUOC80,6,1
F10HN92,F10HN93,CUCVT150,13,1
F10HN93,F9HN92,CUCVT150,12,1
F10HN76,F10HN92,CUCVT150,14,1
F10HN74,F10HN91,CUCVT150,21,1
F10HN89,F10HN90,CUCVT150,113,1
F10HN90,F11HN74,CUCVT150,21,1
F10HN97,F10HN98,CUCVT22,13,0
F10HN40,F10HN97,CUCVT22,0,0
F10HN115,F10HN96,CUCVT60,13,0
F10HN38,F10HN96,CUCVT60,3,0
F10HN14,F10HN95,CUCVT60,7,0
F10HN110,F10HN95,CUCVT60,42,0
F10HN61,F10HN99,CUCVT38,30,0
F10HN116,F10HN98,CUCVT22,13,0
F1HN34,F1HN35,ALOC240,51,1
F2HN26,F2HN27,ALOC240,15,1
F2HN25,F2HN26,ALOC240,47,1
F2HN27,F2HN28,ALOC240,30,1
F15HN18,F15HN19,CUOC80,0,1
F15HN17,F15HN18,CUOC80,38,1
F2HN24,F2HN25,ALOC240,60,1
F2HN22,F2HN80,ALOC240,3,0
F2HN22,F2HN23,ALOC240,3,1
F2HN21,F2HN22,ALOC240,61,1
F2HN23,F2HN24,ALOC240,65,1
F2HN19,F2HN20,ALOC240,65,1
F2HN20,F2HN21,ALOC240,65,1
F15HN12,F15HN13,CUOC80,38,1
F15HN11,F15HN12,CUOC80,27,1
F15HN13,F15HN14,CUOC80,7,1
F15HN10,F15HN9,CUOC80,38,1
F15HN10,F15HN11,CUOC80,10,1
F15HN11,F15HN64,CUOC80,7,0
F15HN16,F15HN17,CUOC80,39,1
F15HN15,F15HN16,CUOC80,38,1
F15HN14,F15HN55,CUOC80,9,0
F15HN14,F15HN15,CUOC80,31,1
F3HN63,F3HN70,CUOC80,41,0
F3HN70,F3HN84,CUOC80,41,0
F3HN71,F3HN75,CUOC80,32,0
F3HN60,F3HN71,CUOC80,39,0
F3HN61,F3HN72,CUCVT325,25,0
F8HN55,F8HN59,CUOC80,39,0
F8HN14,F8HN55,CUOC80,9,0
F8HN54,F8HN63,CUOC80,41,0
F8HN51,F8HN54,CUOC80,37,0
F8HN57,F8HN62,CUOC80,38,0
F8HN56,F8HN57,CUOC80,39,0
F8HN22,F8HN56,CUOC80,37,0
F7HN87,F7HN89,CUCVT60,36,0
F7HN86,F7HN88,ALOC240,44,0
F8HN53,F8HN66,CUOC80,4,0
F8HN52,F8HN53,CUOC80,92,0
F8HN50,F8HN52,CUOC80,92,0
F7HN74,F7HN85,ALOC240,13,0
F7HN56,F7HN84,CUCVT60,16,0
F7HN63,F7HN87,CUCVT60,7,0
F7HN64,F7HN86,ALOC240,6,0
F8HN59,F8HN60,CUOC80,38,0
F8HN58,F8HN65,CUOE5,7,0
F7HN82,F7HN83,ALOC120,51,0
F11HN31,F11HN35,CUOC60,1,1
F11HN30,F11HN31,CUOC60,12,1
F11HN31,F11HN32,CUOC60,12,1
F11HN31,F11HN33,CUCVT150,0,1
F14HN174,F14HN175,CUOE5,5,0
F14HN173,F14HN174,CUOE5,1,0
F14HN85,F14HN86,CUOC80,8,1
F14HN87,F14HN88,CUOC80,16,1
F14HN35,F14HN87,CUOC80,16,1
F14HN108,F14HN80,CUOC80,2,0
F14HN80,F14HN81,CUOC80,4,1
F14HN81,F14HN82,CUOC80,8,1
F14HN172,F14HN173,CUOE5,5,0
F14HN171,F14HN172,CUOE5,1,0
F3HN66,F3HN77,CUOE5,89,0
F3HN77,F3HN90,CUOE5,1,0
F14HN88,F14HN89,CUOC80,16,1
F14HN89,F14HN90,CUOC80,16,1
F15HN130,F15HN131,CUOC80,73,0
F15HN131,F15HN137,CUOC80,75,0
F15HN136,F15HN143,CUOE5,50,0
F15HN134,F15HN136,CUOE5,24,0
F15HN30,F15HN31,CUOC80,36,1
F15HN31,F15HN32,CUOC80,29,1
F3HN160,F3HN161,CUOE5,35,0
F3HN161,F3HN162,CUOE5,6,0
F7HN24,F7HN25,ALOC240,51,1
F7HN23,F7HN24,ALOC240,51,1
F12HN113,F12HN118,CUOC80,16,0
F3HN162,F3HN163,CUOE5,35,0
F12HN107,F12HN110,CUCVT325,25,0
F12HN110,F12HN115,CUCVT325,25,0
F11HN70,F11HN71,CUCVT150,27,1
F11HN102,F11HN71,CUCVT38,30,0
F11HN71,F11HN74,CUCVT150,78,1
F11HN45,F11HN72,CUCVT150,13,1
F11HN72,F11HN73,CUCVT150,13,1
F11HN73,F11HN75,CUCVT150,13,1
F3HN37,F3HN38,CUOC80,12,1
F3HN38,F3HN39,CUOC80,92,1
F3HN39,F3HN40,CUOC80,44,1
F11HN76,F11HN92,CUCVT150,14,1
F11HN75,F11HN76,CUCVT150,13,1
F11HN77,F11HN78,CUCVT150,106,1
F11HN78,F11HN79,CUCVT150,106,1
F3HN34,F3HN35,CUOC80,38,1
F3HN35,F3HN36,CUOC80,42,1
F3HN36,F3HN37,CUOC80,0,1
F3HN36,F3HN49,CUOC80,41,0
F3HN29,F3HN30,CUOC80,19,1
F3HN30,F3HN31,CUOC80,36,1
F3HN31,F3HN32,CUOC80,29,1
F3HN32,F3HN51,CUOC80,1,0
F3HN32,F3HN33,CUOC80,7,1
F3HN33,F3HN34,CUOC80,34,1
F18HN28,F18HN29,CUOC80,17,1
F18HN27,F18HN28,CUOC80,36,1
F18HN22,F18HN56,CUOC80,37,0
F18HN21,F18HN22,CUOC80,24,1
F18HN22,F18HN23,CUOC80,14,1
F18HN23,F18HN24,CUOC80,38,1
F18HN19,F18HN20,CUOC80,39,1
F18HN20,F18HN21,CUOC80,38,1
F18HN26,F18HN27,CUOC80,36,1
F18HN25,F18HN26,CUOC80,0,1
F18HN24,F18HN25,CUOC80,38,1
F5HN141,F5HN149,CUOC80,5,0
F5HN149,F5HN150,CUOC80,41,0
F5HN148,F5HN154,CUOC80,12,0
F5HN137,F5HN148,CUOC80,5,0
F12HN119,F12HN120,CUCVT325,25,0
F12HN120,F12HN127,CUCVT325,25,0
F12HN121,F12HN124,CUOC80,29,0
F12HN117,F12HN121,CUOC80,39,0
F12HN122,F12HN123,CUOC80,41,0
F12HN122,F12HN99,CUOC80,41,0
F12HN123,F12HN135,CUOC80,41,0
F12HN124,F12HN125,CUOC80,45,0
F12HN125,F12HN128,CUOE5,10,0
F12HN125,F12HN129,CUOC80,29,0
F12HN126,F12HN132,CUOE5,0,0
F12HN114,F12HN126,CUOE5,91,0
F12HN127,F12HN138,CUCVT325,25,0
F12HN128,F12HN133,CUOE5,10,0
F12HN129,F12HN130,CUOC80,2,0
F4HN22,F4HN23,ALOC240,3,1
F4HN23,F4HN24,ALOC240,65,1
F5HN147,F5HN156,CUOE5,65,0
F5HN145,F5HN147,CUOE5,10,0
F5HN138,F5HN146,CUCVT325,25,0
F5HN146,F5HN153,CUCVT325,25,0
F12HN50,F12HN52,CUOC80,92,0
F12HN52,F12HN53,CUOC80,92,0
F7HN158,F7HN159,ALOC120,51,0
F7HN157,F7HN158,ALOC120,51,0
F7HN159,F7HN160,ALOC120,51,0
F7HN150,F7HN151,ALOC120,51,0
F7HN151,F7HN152,ALOC120,51,0
F7HN152,F7HN153,ALOC120,51,0
F7HN153,F7HN154,ALOC120,51,0
F7HN154,F7HN155,ALOC120,51,0
F7HN155,F7HN156,ALOC120,51,0
F7HN156,F7HN157,ALOC120,51,0
F4HN73,F4HN82,ALOE32,18,0
F4HN31,F4HN72,ALOC240,35,0
F4HN72,F4HN81,ALOC240,46,0
F4HN49,F4HN71,ALOC240,54,0
F4HN16,F4HN77,ALOC240,16,0
F4HN77,F4HN88,ALOC240,65,0
F4HN76,F4HN87,ALOE32,37,0
F4HN75,F4HN86,ALOC240,26,0
F4HN74,F4HN85,ALOE32,65,0
F4HN12,F4HN74,ALOE32,12,0
F4HN42,F4HN79,ALOC240,0,0
F4HN79,F4HN84,ALOC240,38,0
F4HN31,F4HN78,ALOC240,19,0
F4HN78,F4HN89,ALOC240,46,0
F7HN4,F7HN5,ALOC240,51,1
F7HN3,F7HN4,ALOC240,51,1
F7HN5,F7HN6,ALOC240,51,1
F7HN6,F7HN7,ALOC240,51,1
F7HN7,F7HN8,ALOC240,39,1
F1HN0,F7HN1,CUCVT325,108,1
F7HN1,F7HN2,CUCVT500,57,1
F7HN2,F7HN3,ALOC240,51,1
F7HN8,F7HN9,ALOC240,11,1
F7HN8,F7HN82,ALOC120,3,0
F7HN10,F7HN9,ALOC240,51,1
F1HN44,F1HN45,ALOC240,9,1
F1HN43,F1HN44,ALOC240,51,1
F6HN156,F6HN157,CUOE5,10,0
F6HN157,F6HN158,CUOE5,64,0
F6HN147,F6HN156,CUOE5,65,0
F6HN144,F6HN155,CUOE5,30,0
F11HN32,F11HN42,CUOC60,13,1
F6HN146,F6HN153,CUCVT325,25,0
F6HN153,F6HN159,CUCVT325,25,0
F6HN152,F6HN154,CUOC80,41,0
F6HN150,F6HN152,CUOC80,41,0
F6HN141,F6HN151,CUOE5,28,0
F6HN151,F6HN160,CUOE5,6,0
F6HN149,F6HN150,CUOC80,41,0
F10HN79,F10HN80,CUCVT150,52,1
F10HN104,F10HN80,CUCVT60,30,0
F10HN80,F10HN81,CUCVT150,53,1
F4HN36,F4HN37,ALOC240,9,1
F4HN37,F4HN38,ALOC240,37,1
F10HN81,F10HN82,CUCVT150,76,1
F10HN82,F10HN83,DUMMY 1,0,1
F10HN83,F10HN84,CUCVT150,113,1
F10HN83,F10HN85,CUCVT150,16,1
F10HN84,F10HN87,CUCVT150,6,1
F10HN85,F10HN86,CUCVT150,113,1
F10HN86,F10HN88,CUCVT150,113,1
F10HN103,F10HN87,CUCVT60,90,0
