Node name,Node name,Line type,Length [m],Tie-line (0)/feeder (1)
F18HN1,F18HN2,CUOC80,131,1
F18HN1,F3HN0,CUCVT325,190,1
F18HN6,F18HN7,CUOC80,25,1
F18HN5,F18HN6,CUOC80,25,1
F18HN4,F18HN5,CUOC80,25,1
F11HN13,F11HN9,CUOC60,13,1
F11HN2,F11HN9,CUOC60,50,1
F11HN4,F11HN7,CUOC60,30,1
F11HN3,F11HN4,CUOC60,20,1
F11HN2,F11HN5,CUOC60,40,1
F11HN14,F11HN6,CUOC125,20,1
F11HN3,F11HN6,CUOC125,10,1
F11HN1,F11HN2,CUOC125,30,1
F11HN1,F2HN0,CUCVT400,390,1
F11HN2,F11HN3,CUOC125,50,1
F11HN10,F11HN3,CUOC60,20,1
F18HN87,F18HN99,CUOC80,41,0
F18HN85,F18HN98,CUOE5,91,0
F18HN102,F18HN98,CUOE5,0,0
F18HN82,F18HN93,CUOC80,25,0
F18HN80,F18HN92,CUOC80,15,0
F18HN105,F18HN91,CUCVT325,25,0
F18HN81,F18HN91,CUCVT325,25,0
F18HN77,F18HN90,CUOE5,1,0
F18HN90,F18HN94,CUOE5,91,0
F18HN95,F18HN97,CUOE5,91,0
F18HN86,F18HN96,CUOC80,38,0
F18HN94,F18HN95,CUOE5,1,0
F1HN87,F1HN89,CUCVT60,36,0
F1HN86,F1HN88,ALOC240,44,0
F1HN82,F1HN83,ALOC120,51,0
F1HN8,F1HN82,ALOC120,3,0
F18HN153,F1HN81,CUCVT325,25,0
F1HN80,F1HN81,ALOC240,3,1
F1HN63,F1HN87,CUCVT60,7,0
F1HN64,F1HN86,ALOC240,6,0
F1HN56,F1HN84,CUCVT60,16,0
F12HN76,F12HN82,CUOC80,25,0
F12HN76,F12HN83,CUOE5,51,0
F12HN83,F12HN85,CUOE5,1,0
F12HN73,F12HN80,CUOC80,23,0
F12HN79,F12HN81,CUCVT325,25,0
F12HN84,F12HN87,CUOC80,41,0
F12HN70,F12HN84,CUOC80,41,0
F12HN78,F12HN88,CUOC80,58,0
F12HN78,F12HN89,CUOE5,26,0
F15HN149,F15HN150,CUOC80,41,0
F15HN150,F15HN152,CUOC80,41,0
F15HN151,F15HN160,CUOE5,6,0
F15HN141,F15HN151,CUOE5,28,0
F15HN146,F15HN153,CUCVT325,25,0
F9HN76,F9HN87,ALOE32,37,0
F9HN100,F9HN87,ALOE32,6,0
F9HN75,F9HN86,ALOC240,26,0
F9HN74,F9HN85,ALOE32,65,0
F9HN79,F9HN84,ALOC240,38,0
F6HN163,F6HN164,CUOE5,6,0
F2HN91,F2HN98,ALOC240,2,0
F2HN102,F2HN98,ALOC240,46,0
F6HN162,F6HN163,CUOE5,35,0
F6HN161,F6HN162,CUOE5,6,0
F6HN160,F6HN161,CUOE5,35,0
F4HN106,F4HN108,ALOE32,22,0
F4HN108,F4HN109,ALOE32,41,0
F4HN105,F4HN106,ALOC240,23,0
F4HN103,F4HN107,ALOE32,28,0
F4HN100,F4HN104,ALOE32,44,0
F4HN102,F4HN105,ALOC240,46,0
F4HN101,F5HN153,CUCVT325,25,0
F15HN163,F15HN164,CUOE5,6,0
F10HN70,F10HN71,CUCVT150,27,1
F10HN71,F10HN74,CUCVT150,78,1
F10HN102,F10HN71,CUCVT38,30,0
F10HN69,F10HN70,CUCVT150,92,1
F10HN72,F10HN73,CUCVT150,13,1
F10HN73,F10HN75,CUCVT150,13,1
F10HN75,F10HN76,CUCVT150,13,1
F10HN67,F10HN77,CUCVT150,44,1
F10HN77,F10HN78,CUCVT150,106,1
F10HN78,F10HN79,CUCVT150,106,1
F14HN145,F14HN149,CUOE5,7,0
F14HN149,F14HN150,CUOE5,7,0
F2HN68,F2HN69,ALOC240,6,1
F2HN67,F2HN68,ALOC240,43,1
F2HN69,F2HN70,ALOC240,24,1
F2HN69,F2HN75,ALOC240,13,0
F2HN69,F2HN76,ALOE32,17,0
F2HN62,F2HN63,ALOC240,43,1
F2HN61,F2HN62,ALOC240,44,1
F2HN63,F2HN64,ALOC240,44,1
F2HN59,F2HN60,ALOC240,44,1
F2HN60,F2HN61,ALOC240,43,1
F2HN66,F2HN67,ALOC240,44,1
F2HN65,F2HN66,ALOC240,43,1
F2HN64,F2HN65,ALOC240,43,1
F18HN135,F18HN141,CUOC80,35,0
F5HN36,F5HN37,CUOC80,0,1
F5HN37,F5HN38,CUOC80,12,1
F18HN137,F18HN148,CUOC80,5,0
F18HN131,F18HN137,CUOC80,75,0
F1HN64,F1HN65,ALOC240,5,1
F1HN65,F1HN66,ALOC240,4,1
F1HN63,F1HN64,ALOC240,17,1
F1HN66,F1HN67,ALOC240,12,1
F1HN67,F1HN68,ALOC240,16,1
F1HN60,F1HN61,ALOC240,8,1
F1HN61,F1HN62,ALOC240,2,1
F1HN59,F1HN60,ALOC240,25,1
F1HN62,F1HN63,ALOC240,22,1
F8HN11,F8HN12,CUOC80,27,1
F18HN130,F18HN131,CUOC80,73,0
F8HN12,F8HN13,CUOC80,38,1
F1HN68,F1HN69,ALOC240,16,1
F8HN16,F8HN17,CUOC80,39,1
F5HN29,F5HN30,CUOC80,19,1
F5HN30,F5HN31,CUOC80,36,1
F18HN39,F18HN40,CUOC80,44,1
F18HN38,F18HN39,CUOC80,92,1
F18HN132,F18HN139,CUOE5,41,0
F13HN22,F13HN32,CUCVT60,47,0
F5HN130,F5HN131,CUOC80,73,0
F5HN131,F5HN137,CUOC80,75,0
F5HN132,F5HN139,CUOE5,41,0
F5HN126,F5HN132,CUOE5,0,0
F16HN18,F16HN19,CUOC125,42,1
F16HN19,F16HN20,CUOC125,41,1
F1HN136,F1HN137,CUCVT325,51,0
F1HN137,F1HN138,CUCVT325,18,0
F5HN130,F5HN134,CUOE5,45,0
F5HN134,F5HN136,CUOE5,24,0
F3HN111,F3HN112,CUOC80,15,0
F3HN112,F3HN113,CUOC80,23,0
F5HN135,F5HN141,CUOC80,35,0
F5HN123,F5HN135,CUOC80,41,0
F3HN113,F3HN118,CUOC80,16,0
F5HN136,F5HN143,CUOE5,50,0
F18HN127,F18HN138,CUCVT325,25,0
F18HN138,F18HN146,CUCVT325,25,0
F5HN38,F5HN39,CUOC80,92,1
F5HN39,F5HN40,CUOC80,44,1
F5HN36,F5HN49,CUOC80,41,0
F5HN35,F5HN36,CUOC80,42,1
F18HN134,F18HN136,CUOE5,24,0
F18HN130,F18HN134,CUOE5,45,0
F5HN34,F5HN35,CUOC80,38,1
F5HN33,F5HN34,CUOC80,34,1
F18HN136,F18HN143,CUOE5,50,0
F5HN31,F5HN32,CUOC80,29,1
F5HN32,F5HN33,CUOC80,7,1
F5HN32,F5HN51,CUOC80,1,0
F18HN133,F18HN140,CUOE5,64,0
F1HN134,F1HN135,CUCVT60,1,0
F1HN133,F1HN136,CUCVT325,51,0
F13HN39,F13HN47,CUCVT60,2,0
F13HN36,F13HN39,CUCVT60,34,0
F1HN124,F1HN130,ALOC240,17,0
F1HN130,F1HN131,ALOC240,0,0
F1HN131,F1HN132,ALOC240,17,0
F1HN128,F1HN133,CUCVT325,51,0
F1HN138,F1HN139,ALOC120,33,0
F1HN139,F1HN140,ALOC120,51,0
F5HN7,F5HN8,CUOC80,8,1
F5HN8,F5HN9,CUOC80,39,1
F5HN6,F5HN7,CUOC80,25,1
F5HN5,F5HN6,CUOC80,25,1
F5HN4,F5HN5,CUOC80,25,1
F5HN3,F5HN4,CUOC80,25,1
F5HN2,F5HN3,DUMMY 1,0,1
F5HN1,F5HN2,CUOC80,131,1
F5HN3,F5HN61,CUCVT325,16,0
F2HN0,F5HN1,CUCVT325,190,1
F13HN45,F13HN46,CUCVT60,53,0
F13HN46,F13HN50,CUCVT60,1,0
F13HN42,F13HN45,CUCVT60,5,0
F13HN33,F13HN44,ALOC120,34,0
F13HN44,F13HN48,CUCVT60,28,0
F13HN43,F13HN49,CUCVT60,25,0
F13HN34,F13HN43,ALOC240,49,0
F13HN40,F13HN42,CUCVT60,47,0
F13HN34,F13HN41,CUCVT60,31,0
F13HN35,F13HN40,CUCVT60,2,0
F13HN49,F13HN51,CUCVT60,15,0
F13HN48,F13HN52,CUCVT60,3,0
F9HN10,F9HN9,ALOC240,65,1
F15HN147,F15HN156,CUOE5,65,0
F16HN32,F16HN42,CUOC60,13,1
F16HN41,F16HN43,CUCVT150,13,1
F16HN43,F16HN44,CUCVT150,13,1
F16HN40,F16HN41,CUCVT150,2,1
F16HN40,F16HN97,CUCVT22,0,0
F16HN39,F16HN40,CUCVT150,11,1
F16HN46,F16HN49,CUCVT150,34,1
F16HN46,F16HN47,CUCVT150,7,1
F16HN29,F16HN46,CUCVT150,7,1
F16HN47,F16HN48,CUCVT150,42,1
F11HN97,F11HN98,CUCVT22,13,0
F11HN38,F11HN96,CUCVT60,3,0
F11HN92,F11HN93,CUCVT150,13,1
F3HN100,F3HN97,CUOE5,1,0
F3HN95,F3HN97,CUOE5,91,0
F3HN94,F3HN95,CUOE5,1,0
F6HN104,F6HN88,CUOC80,17,0
F6HN78,F6HN88,CUOC80,58,0
F6HN78,F6HN89,CUOE5,26,0
F6HN84,F6HN87,CUOC80,41,0
F6HN70,F6HN84,CUOC80,41,0
F6HN85,F6HN98,CUOE5,91,0
F6HN83,F6HN85,CUOE5,1,0
F6HN86,F6HN96,CUOC80,38,0
F6HN69,F6HN86,CUOC80,39,0
F6HN87,F6HN99,CUOC80,41,0
F6HN80,F6HN92,CUOC80,15,0
F6HN73,F6HN80,CUOC80,23,0
F6HN81,F6HN91,CUCVT325,25,0
F6HN79,F6HN81,CUCVT325,25,0
F6HN82,F6HN93,CUOC80,25,0
F6HN76,F6HN82,CUOC80,25,0
F6HN76,F6HN83,CUOE5,51,0
F9HN108,F9HN109,ALOE32,41,0
F9HN106,F9HN108,ALOE32,22,0
F8HN128,F8HN133,CUOE5,10,0
F8HN125,F8HN128,CUOE5,10,0
F9HN100,F9HN104,ALOE32,44,0
F9HN103,F9HN107,ALOE32,28,0
F9HN102,F9HN105,ALOC240,46,0
F9HN105,F9HN106,ALOC240,23,0
F6HN66,F6HN77,CUOE5,89,0
F6HN53,F6HN66,CUOC80,4,0
F6HN66,F6HN68,CUOC80,91,0
F6HN49,F6HN67,CUOC80,25,0
F6HN67,F6HN78,CUOC80,6,0
F6HN11,F6HN64,CUOC80,7,0
F6HN64,F6HN73,CUOC80,15,0
F6HN58,F6HN65,CUOE5,7,0
F6HN57,F6HN62,CUOC80,38,0
F6HN62,F6HN69,CUOC80,38,0
F6HN54,F6HN63,CUOC80,41,0
F6HN63,F6HN70,CUOC80,41,0
F6HN60,F6HN71,CUOC80,39,0
F6HN59,F6HN60,CUOC80,38,0
F6HN3,F6HN61,CUCVT325,16,0
F6HN61,F6HN72,CUCVT325,25,0
F6HN68,F6HN76,CUOC80,40,0
F12HN163,F12HN164,CUOE5,6,0
F12HN151,F12HN160,CUOE5,6,0
F12HN160,F12HN161,CUOE5,35,0
F12HN161,F12HN162,CUOE5,6,0
F12HN162,F12HN163,CUOE5,35,0
F8HN115,F8HN116,CUCVT325,25,0
F8HN110,F8HN115,CUCVT325,25,0
F18HN78,F18HN88,CUOC80,58,0
F18HN78,F18HN89,CUOE5,26,0
F18HN73,F18HN80,CUOC80,23,0
F18HN79,F18HN81,CUCVT325,25,0
F18HN76,F18HN82,CUOC80,25,0
F8HN111,F8HN112,CUOC80,15,0
F8HN112,F8HN113,CUOC80,23,0
F18HN70,F18HN84,CUOC80,41,0
F18HN84,F18HN87,CUOC80,41,0
F18HN83,F18HN85,CUOE5,1,0
F18HN69,F18HN86,CUOC80,39,0
F12HN74,F12HN79,CUCVT325,25,0
F12HN67,F12HN78,CUOC80,6,0
F12HN66,F12HN77,CUOE5,89,0
F12HN68,F12HN76,CUOC80,40,0
F12HN71,F12HN75,CUOC80,32,0
F12HN72,F12HN74,CUCVT325,25,0
F12HN64,F12HN73,CUOC80,15,0
F12HN61,F12HN72,CUCVT325,25,0
F12HN60,F12HN71,CUOC80,39,0
F12HN63,F12HN70,CUOC80,41,0
F15HN143,F15HN144,CUOE5,24,0
F15HN140,F15HN142,CUOE5,10,0
F15HN142,F15HN145,CUOE5,65,0
F15HN141,F15HN149,CUOC80,5,0
F15HN135,F15HN141,CUOC80,35,0
F6HN113,F6HN118,CUOC80,16,0
F15HN145,F15HN147,CUOE5,10,0
F15HN138,F15HN146,CUCVT325,25,0
F9HN31,F9HN78,ALOC240,19,0
F9HN69,F9HN76,ALOE32,17,0
F9HN16,F9HN77,ALOC240,16,0
F15HN137,F15HN148,CUOC80,5,0
F9HN31,F9HN72,ALOC240,35,0
F9HN56,F9HN73,ALOE32,2,0
F9HN69,F9HN70,ALOC240,24,1
F10HN7,F9HN70,CUCVT150,280,1
F9HN49,F9HN71,ALOC240,54,0
F9HN20,F9HN21,ALOC240,65,1
F9HN21,F9HN22,ALOC240,61,1
F10HN67,F10HN68,CUCVT150,106,1
F10HN68,F10HN69,CUCVT150,13,1
F10HN105,F10HN69,CUCVT60,10,0
F10HN66,F10HN67,DUMMY 1,0,1
F10HN65,F10HN66,CUCVT150,6,1
F10HN64,F10HN65,CUCVT150,42,1
F10HN63,F10HN64,CUCVT150,42,1
F10HN62,F10HN63,CUCVT150,42,1
F10HN61,F10HN62,CUCVT150,6,1
F10HN60,F10HN61,CUCVT150,35,1
F2HN79,F2HN84,ALOC240,38,0
F2HN42,F2HN79,ALOC240,0,0
F2HN78,F2HN89,ALOC240,46,0
F2HN49,F2HN71,ALOC240,54,0
F2HN73,F2HN82,ALOE32,18,0
F2HN56,F2HN73,ALOE32,2,0
F2HN72,F2HN81,ALOC240,46,0
F2HN75,F2HN86,ALOC240,26,0
F2HN74,F2HN85,ALOE32,65,0
F2HN77,F2HN88,ALOC240,65,0
F2HN76,F2HN87,ALOE32,37,0
F8HN24,F8HN25,CUOC80,38,1
F8HN23,F8HN24,CUOC80,38,1
F8HN25,F8HN26,CUOC80,0,1
F8HN26,F8HN27,CUOC80,36,1
F8HN27,F8HN28,CUOC80,36,1
F8HN20,F8HN21,CUOC80,38,1
F8HN21,F8HN22,CUOC80,24,1
F8HN22,F8HN23,CUOC80,14,1
F8HN28,F8HN29,CUOC80,17,1
F8HN29,F8HN30,CUOC80,19,1
F1HN50,F1HN51,ALOC240,17,1
F1HN49,F1HN50,ALOC240,25,1
F1HN51,F1HN52,ALOC240,8,1
F1HN52,F1HN53,ALOC240,25,1
F1HN53,F1HN54,ALOC240,26,1
F1HN54,F1HN55,ALOC240,7,1
F1HN55,F1HN56,ALOC240,8,1
F1HN56,F1HN57,ALOC240,17,1
F1HN57,F1HN58,ALOC240,18,1
F1HN58,F1HN59,ALOC240,15,1
F9HN23,F9HN24,ALOC240,65,1
F9HN24,F9HN25,ALOC240,60,1
F5HN117,F5HN121,CUOC80,39,0
F5HN117,F5HN96,CUOC80,38,0
F5HN28,F5HN29,CUOC80,17,1
F5HN27,F5HN28,CUOC80,36,1
F5HN24,F5HN25,CUOC80,38,1
F5HN25,F5HN26,CUOC80,0,1
F5HN23,F5HN24,CUOC80,38,1
F5HN26,F5HN27,CUOC80,36,1
F5HN20,F5HN21,CUOC80,38,1
F5HN21,F5HN22,CUOC80,24,1
F5HN19,F5HN20,CUOC80,39,1
F5HN22,F5HN23,CUOC80,14,1
F5HN22,F5HN56,CUOC80,37,0
F1HN101,F1HN106,ALOC120,51,0
F1HN100,F1HN102,ALOC240,17,0
F1HN103,F1HN108,ALOC240,51,0
F1HN102,F1HN107,ALOC240,16,0
F1HN104,F1HN105,ALOC120,1,0
F1HN106,F1HN109,ALOC120,51,0
F1HN109,F1HN114,ALOC120,51,0
F15HN85,F15HN98,CUOE5,91,0
F15HN83,F15HN85,CUOE5,1,0
F15HN84,F15HN87,CUOC80,41,0
F15HN70,F15HN84,CUOC80,41,0
F15HN87,F15HN99,CUOC80,41,0
F15HN86,F15HN96,CUOC80,38,0
F15HN69,F15HN86,CUOC80,39,0
F15HN81,F15HN91,CUCVT325,25,0
F15HN79,F15HN81,CUCVT325,25,0
F15HN80,F15HN92,CUOC80,15,0
F15HN73,F15HN80,CUOC80,23,0
F15HN76,F15HN83,CUOE5,51,0
F15HN82,F15HN93,CUOC80,25,0
F15HN76,F15HN82,CUOC80,25,0
F1HN146,F1HN147,ALOC120,51,0
F1HN147,F1HN148,ALOC120,51,0
F2HN96,F2HN97,ALOC240,48,0
F15HN103,F15HN89,CUOE5,33,0
F15HN78,F15HN89,CUOE5,26,0
F15HN104,F15HN88,CUOC80,17,0
F15HN78,F15HN88,CUOC80,58,0
F7HN16,F7HN17,ALOC240,51,1
F7HN15,F7HN16,ALOC240,51,1
F7HN17,F7HN18,ALOC240,51,1
F7HN14,F7HN15,ALOC240,51,1
F7HN13,F7HN14,ALOC240,51,1
F7HN12,F7HN13,ALOC240,51,1
F7HN11,F7HN12,ALOC240,51,1
F7HN10,F7HN11,ALOC240,51,1
F7HN18,F7HN19,ALOC240,51,1
F7HN19,F7HN20,ALOC240,51,1
F17HN42,F17HN43,CUOC80,25,1
F17HN43,F17HN44,CUOC80,52,1
F7HN41,F7HN42,ALOC240,51,1
F7HN42,F7HN43,ALOC240,51,1
F5HN59,F5HN60,CUOC80,38,0
F5HN54,F5HN63,CUOC80,41,0
F5HN63,F5HN70,CUOC80,41,0
F13HN53,F13HN54,CUCVT60,50,0
F5HN62,F5HN69,CUOC80,38,0
F5HN57,F5HN62,CUOC80,38,0
F13HN51,F13HN53,CUCVT60,40,0
F17HN47,F17HN48,CUOC80,15,1
F17HN46,F17HN47,CUOC80,55,1
F5HN11,F5HN64,CUOC80,7,0
F6HN123,F6HN135,CUOC80,41,0
F5HN67,F5HN78,CUOC80,6,0
F5HN49,F5HN67,CUOC80,25,0
F6HN134,F6HN136,CUOE5,24,0
F6HN130,F6HN134,CUOE5,45,0
F17HN44,F17HN50,CUOC80,21,0
F17HN44,F17HN45,CUOC80,40,1
F3HN78,F3HN89,CUOE5,26,0
F3HN103,F3HN89,CUOE5,33,0
F3HN78,F3HN88,CUOC80,58,0
F3HN104,F3HN88,CUOC80,17,0
F3HN79,F3HN81,CUCVT325,25,0
F3HN80,F3HN92,CUOC80,15,0
F3HN83,F3HN85,CUOE5,1,0
F3HN76,F3HN83,CUOE5,51,0
F3HN82,F3HN93,CUOC80,25,0
F3HN76,F3HN82,CUOC80,25,0
F3HN85,F3HN98,CUOE5,91,0
F3HN102,F3HN98,CUOE5,0,0
F3HN87,F3HN99,CUOC80,41,0
F3HN84,F3HN87,CUOC80,41,0
F3HN86,F3HN96,CUOC80,38,0
F3HN69,F3HN86,CUOC80,39,0
F15HN160,F15HN161,CUOE5,35,0
F15HN161,F15HN162,CUOE5,6,0
F3HN122,F3HN99,CUOC80,41,0
F12HN44,F12HN50,CUOC80,21,0
F12HN53,F12HN66,CUOC80,4,0
F6HN122,F6HN99,CUOC80,41,0
F16HN44,F16HN45,CUCVT150,13,1
F6HN101,F6HN93,CUOC80,67,0
F12HN55,F12HN59,CUOC80,39,0
F12HN14,F12HN55,CUOC80,9,0
F6HN95,F6HN97,CUOE5,91,0
F6HN117,F6HN96,CUOC80,38,0
F6HN94,F6HN95,CUOE5,1,0
F12HN51,F12HN54,CUOC80,37,0
F12HN54,F12HN63,CUOC80,41,0
F3HN111,F3HN92,CUOC80,23,0
F3HN101,F3HN93,CUOC80,67,0
F3HN90,F3HN94,CUOE5,91,0
F6HN71,F6HN75,CUOC80,32,0
F6HN74,F6HN79,CUCVT325,25,0
F6HN72,F6HN74,CUCVT325,25,0
F6HN77,F6HN90,CUOE5,1,0
F11HN14,F11HN95,CUCVT60,7,0
F3HN117,F3HN96,CUOC80,38,0
F10HN28,F11HN93,CUCVT150,12,1
F2HN6,F2HN7,ALOC240,64,1
F2HN7,F2HN8,ALOC240,65,1
F2HN5,F2HN6,ALOC240,64,1
F2HN4,F2HN5,ALOC240,65,1
F3HN100,F3HN108,CUOE5,0,0
F2HN3,F2HN4,ALOC240,41,1
F2HN2,F2HN3,ALOC240,24,1
F2HN1,F2HN2,CUCVT325,52,1
F2HN0,F2HN1,CUCVT500,349,1
F2HN0,F8HN1,CUCVT325,190,1
F17HN1,F2HN0,CUCVT325,190,1
F3HN102,F3HN109,CUOE5,91,0
F3HN107,F3HN110,CUCVT325,25,0
F3HN106,F3HN107,CUCVT325,25,0
F3HN105,F3HN106,CUCVT325,25,0
F2HN8,F2HN9,ALOC240,64,1
F10HN2,F10HN3,CUOC125,50,1
F10HN10,F10HN3,CUOC60,20,1
F10HN3,F10HN6,CUOC125,10,1
F10HN3,F10HN4,CUOC60,20,1
F10HN2,F10HN9,CUOC60,50,1
F10HN1,F10HN2,CUOC125,30,1
F10HN2,F10HN5,CUOC60,40,1
F10HN1,F1HN0,CUCVT400,390,1
F10HN109,F10HN7,CUCVT38,10,0
F10HN4,F10HN7,CUOC60,30,1
F10HN14,F10HN6,CUOC125,20,1
F10HN112,F10HN5,CUCVT38,10,0
F10HN108,F10HN4,CUCVT60,20,0
F10HN13,F10HN9,CUOC60,13,1
F2HN89,F2HN94,ALOC240,46,0
F3HN11,F3HN64,CUOC80,7,0
F12HN66,F12HN68,CUOC80,91,0
F12HN11,F12HN64,CUOC80,7,0
F12HN58,F12HN65,CUOE5,7,0
F12HN49,F12HN67,CUOC80,25,0
F12HN59,F12HN60,CUOC80,38,0
F12HN3,F12HN61,CUCVT325,16,0
F12HN57,F12HN62,CUOC80,38,0
F6HN109,F6HN114,CUOE5,1,0
F6HN111,F6HN112,CUOC80,15,0
F6HN111,F6HN92,CUOC80,23,0
F9HN69,F9HN75,ALOC240,13,0
F9HN68,F9HN69,ALOC240,6,1
F9HN67,F9HN68,ALOC240,43,1
F9HN65,F9HN66,ALOC240,43,1
F9HN66,F9HN67,ALOC240,44,1
F9HN59,F9HN60,ALOC240,44,1
F9HN62,F9HN63,ALOC240,43,1
F6HN110,F6HN115,CUCVT325,25,0
F10HN19,F10HN20,CUOC125,41,1
F10HN18,F10HN19,CUOC125,42,1
F10HN15,F10HN18,CUOC125,2,1
F10HN13,F10HN30,CUOC60,13,1
F10HN11,F10HN12,CUOC60,30,1
F10HN11,F10HN114,CUOC60,50,0
F10HN10,F10HN11,CUOC60,30,1
F10HN10,F10HN113,CUCVT60,50,0
F10HN16,F10HN17,CUOC125,4,1
F10HN111,F10HN17,CUCVT38,30,0
F10HN15,F10HN16,CUOC125,15,1
F10HN14,F10HN15,CUOC125,20,1
F17HN19,F17HN20,CUOC80,39,1
F8HN32,F8HN33,CUOC80,7,1
F8HN33,F8HN34,CUOC80,34,1
F8HN31,F8HN32,CUOC80,29,1
F8HN32,F8HN51,CUOC80,1,0
F8HN30,F8HN31,CUOC80,36,1
F8HN37,F8HN38,CUOC80,12,1
F8HN36,F8HN37,CUOC80,0,1
F8HN35,F8HN36,CUOC80,42,1
F8HN34,F8HN35,CUOC80,38,1
