Node name,Node name,Line type,Length [m],Tie-line (0)/feeder (1)
F8HN38,F8HN39,CUOC80,92,1
F1HN48,F1HN49,ALOC240,51,1
F10HN106,F10HN25,CUCVT60,10,0
F10HN100,F10HN107,CUCVT38,24,0
F5HN90,F5HN94,CUOE5,91,0
F5HN94,F5HN95,CUOE5,1,0
F5HN95,F5HN97,CUOE5,91,0
F5HN18,F5HN19,CUOC80,0,1
F2HN46,F2HN47,ALOC240,72,1
F2HN47,F2HN48,ALOC240,72,1
F2HN40,F2HN41,ALOC240,41,1
F2HN41,F2HN42,ALOC240,54,1
F2HN42,F2HN43,ALOC240,94,1
F2HN43,F2HN44,ALOC240,94,1
F17HN14,F17HN55,CUOC80,9,0
F17HN13,F17HN14,CUOC80,7,1
F17HN16,F17HN17,CUOC80,39,1
F5HN13,F5HN14,CUOC80,7,1
F5HN14,F5HN55,CUOC80,9,0
F17HN11,F17HN64,CUOC80,7,0
F17HN11,F17HN12,CUOC80,27,1
F17HN12,F17HN13,CUOC80,38,1
F1HN116,F1HN118,ALOC240,19,0
F1HN119,F1HN124,ALOC240,7,0
F1HN116,F1HN117,ALOC120,44,0
F8HN151,F8HN160,CUOE5,6,0
F8HN160,F8HN161,CUOE5,35,0
F8HN161,F8HN162,CUOE5,6,0
F8HN162,F8HN163,CUOE5,35,0
F15HN111,F15HN92,CUOC80,23,0
F15HN101,F15HN93,CUOC80,67,0
F15HN77,F15HN90,CUOE5,1,0
F15HN90,F15HN94,CUOE5,91,0
F15HN105,F15HN91,CUCVT325,25,0
F15HN117,F15HN96,CUOC80,38,0
F15HN100,F15HN97,CUOE5,1,0
F15HN95,F15HN97,CUOE5,91,0
F15HN94,F15HN95,CUOE5,1,0
F15HN102,F15HN98,CUOE5,0,0
F15HN122,F15HN99,CUOC80,41,0
F16HN36,F16HN37,CUOC60,13,1
F16HN37,F16HN38,CUOC60,10,1
F16HN35,F16HN36,CUOC60,13,1
F16HN31,F16HN35,CUOC60,1,1
F16HN34,F16HN39,CUCVT150,13,1
F16HN31,F16HN32,CUOC60,12,1
F5HN156,F5HN157,CUOE5,10,0
F16HN30,F16HN31,CUOC60,12,1
F5HN157,F5HN158,CUOE5,64,0
F17HN130,F17HN131,CUOC80,73,0
F17HN129,F17HN130,CUOC80,2,0
F17HN130,F17HN134,CUOE5,45,0
F17HN131,F17HN137,CUOC80,75,0
F17HN132,F17HN139,CUOE5,41,0
F17HN126,F17HN132,CUOE5,0,0
F17HN128,F17HN133,CUOE5,10,0
F17HN134,F17HN136,CUOE5,24,0
F17HN123,F17HN135,CUOC80,41,0
F17HN138,F17HN146,CUCVT325,25,0
F17HN127,F17HN138,CUCVT325,25,0
F5HN163,F5HN164,CUOE5,6,0
F5HN162,F5HN163,CUOE5,35,0
F5HN161,F5HN162,CUOE5,6,0
F5HN160,F5HN161,CUOE5,35,0
F5HN151,F5HN160,CUOE5,6,0
F17HN5,F17HN6,CUOC80,25,1
F17HN4,F17HN5,CUOC80,25,1
F17HN8,F17HN9,CUOC80,39,1
F8HN1,F8HN2,CUOC80,131,1
F8HN2,F8HN3,DUMMY 1,0,1
F8HN3,F8HN4,CUOC80,25,1
F8HN4,F8HN5,CUOC80,25,1
F8HN5,F8HN6,CUOC80,25,1
F8HN7,F8HN8,CUOC80,8,1
F8HN6,F8HN7,CUOC80,25,1
F8HN8,F8HN9,CUOC80,39,1
F16HN38,F16HN96,CUCVT60,3,0
F17HN107,F17HN110,CUCVT325,25,0
F17HN106,F17HN107,CUCVT325,25,0
F17HN3,F17HN4,CUOC80,25,1
F6HN39,F6HN40,CUOC80,44,1
F6HN40,F6HN41,CUCVT200,47,1
F6HN41,F6HN42,CUCVT200,67,1
F6HN42,F6HN43,CUOC80,25,1
F6HN43,F6HN44,CUOC80,52,1
F6HN44,F6HN45,CUOC80,40,1
F6HN44,F6HN50,CUOC80,21,0
F6HN45,F6HN46,CUOC80,37,1
F6HN46,F6HN47,CUOC80,55,1
F6HN47,F6HN48,CUOC80,15,1
F6HN49,F6HN58,CUOE5,51,0
F6HN36,F6HN49,CUOC80,41,0
F12HN143,F12HN144,CUOE5,24,0
F12HN140,F12HN142,CUOE5,10,0
F12HN141,F12HN149,CUOC80,5,0
F12HN141,F12HN151,CUOE5,28,0
F12HN146,F12HN153,CUCVT325,25,0
F12HN147,F12HN156,CUOE5,65,0
F12HN145,F12HN147,CUOE5,10,0
F12HN144,F12HN155,CUOE5,30,0
F12HN142,F12HN145,CUOE5,65,0
F3HN110,F3HN115,CUCVT325,25,0
F12HN148,F12HN154,CUOC80,12,0
F12HN149,F12HN150,CUOC80,41,0
F3HN109,F3HN114,CUOE5,1,0
F3HN114,F3HN126,CUOE5,91,0
F3HN115,F3HN116,CUCVT325,25,0
F3HN116,F3HN119,CUCVT325,25,0
F3HN117,F3HN121,CUOC80,39,0
F2HN106,F2HN108,ALOE32,22,0
F2HN108,F2HN109,ALOE32,41,0
F2HN100,F2HN104,ALOE32,44,0
F2HN105,F2HN106,ALOC240,23,0
F2HN102,F2HN105,ALOC240,46,0
F2HN103,F2HN107,ALOE32,28,0
F2HN100,F2HN87,ALOE32,6,0
F15HN29,F15HN30,CUOC80,19,1
F12HN49,F12HN58,CUOE5,51,0
F6HN131,F6HN137,CUOC80,75,0
F6HN130,F6HN131,CUOC80,73,0
F6HN129,F6HN130,CUOC80,2,0
F6HN128,F6HN133,CUOE5,10,0
F6HN132,F6HN139,CUOE5,41,0
F12HN32,F12HN51,CUOC80,1,0
F15HN162,F15HN163,CUOE5,35,0
F12HN56,F12HN57,CUOC80,39,0
F12HN22,F12HN56,CUOC80,37,0
F9HN58,F9HN59,ALOC240,43,1
F9HN57,F9HN58,ALOC240,43,1
F1HN143,F1HN144,ALOC120,51,0
F9HN50,F9HN51,ALOC240,72,1
F9HN49,F9HN50,ALOC240,18,1
F9HN51,F9HN52,ALOC240,72,1
F9HN52,F9HN53,ALOC240,72,1
F9HN53,F9HN54,ALOC240,72,1
F9HN54,F9HN55,ALOC240,72,1
F9HN55,F9HN56,ALOC240,23,1
F9HN56,F9HN57,ALOC240,46,1
F15HN32,F15HN33,CUOC80,7,1
F15HN32,F15HN51,CUOC80,1,0
F1HN140,F1HN141,ALOC120,51,0
F1HN141,F1HN142,ALOC120,51,0
F8HN136,F8HN143,CUOE5,50,0
F8HN134,F8HN136,CUOE5,24,0
F1HN142,F1HN143,ALOC120,51,0
F4HN47,F4HN48,ALOC240,72,1
F4HN46,F4HN47,ALOC240,72,1
F5HN100,F5HN97,CUOE5,1,0
F15HN33,F15HN34,CUOC80,34,1
F14HN17,F14HN18,CUOC80,28,1
F14HN18,F14HN19,CUOC80,28,1
F14HN16,F14HN17,CUOC80,10,1
F14HN15,F14HN16,CUCVT150,18,1
F1HN29,F1HN30,ALOC240,51,1
F1HN30,F1HN31,ALOC240,51,1
F1HN31,F1HN32,ALOC240,51,1
F14HN13,F14HN14,CUCVT150,28,1
F14HN12,F14HN13,CUOC80,0,1
F1HN37,F1HN38,ALOC240,51,1
F1HN38,F1HN39,ALOC240,51,1
F14HN19,F14HN20,CUOC80,28,1
F10HN116,F10HN118,CUCVT22,1,0
F10HN115,F10HN117,CUCVT60,13,0
F14HN11,F14HN22,CUOC80,14,1
F14HN104,F14HN11,CUOC80,9,0
F14HN11,F14HN12,CUOC80,7,1
F14HN10,F14HN11,CUOC80,8,1
F14HN100,F14HN101,CUCVT150,8,1
F14HN101,F14HN102,CUCVT150,8,1
F14HN102,F14HN103,CUCVT150,5,1
F14HN104,F14HN112,CUOC80,15,0
F14HN105,F14HN109,CUOC80,8,0
F14HN105,F14HN37,CUOC80,0,0
F14HN106,F14HN113,CUOE5,7,0
F14HN107,F14HN111,CUOC80,28,0
F14HN107,F14HN21,CUOC80,8,0
F14HN108,F14HN110,CUOC80,8,0
F14HN109,F14HN114,CUOC80,7,0
F15HN37,F15HN38,CUOC80,12,1
F17HN28,F17HN29,CUOC80,17,1
F17HN29,F17HN30,CUOC80,19,1
F17HN27,F17HN28,CUOC80,36,1
F2HN51,F2HN52,ALOC240,72,1
F2HN50,F2HN51,ALOC240,72,1
F2HN49,F2HN50,ALOC240,18,1
F2HN57,F2HN58,ALOC240,43,1
F2HN56,F2HN57,ALOC240,46,1
F2HN55,F2HN56,ALOC240,23,1
F2HN54,F2HN55,ALOC240,72,1
F2HN53,F2HN54,ALOC240,72,1
F17HN20,F17HN21,CUOC80,38,1
F17HN21,F17HN22,CUOC80,24,1
F2HN58,F2HN59,ALOC240,43,1
F17HN22,F17HN23,CUOC80,14,1
F17HN22,F17HN56,CUOC80,37,0
F17HN24,F17HN25,CUOC80,38,1
F17HN25,F17HN26,CUOC80,0,1
F17HN23,F17HN24,CUOC80,38,1
F17HN26,F17HN27,CUOC80,36,1
F8HN157,F8HN158,CUOE5,64,0
F9HN43,F9HN44,ALOC240,94,1
F9HN42,F9HN43,ALOC240,94,1
F8HN141,F8HN151,CUOE5,28,0
F1HN161,F1HN162,ALOC120,51,0
F8HN146,F8HN153,CUCVT325,25,0
F7HN81,F8HN153,CUCVT325,25,0
F1HN160,F1HN161,ALOC120,51,0
F8HN144,F8HN155,CUOE5,30,0
F8HN156,F8HN157,CUOE5,10,0
F8HN147,F8HN156,CUOE5,65,0
F15HN62,F15HN69,CUOC80,38,0
F15HN66,F15HN68,CUOC80,91,0
F15HN68,F15HN76,CUOC80,40,0
F15HN49,F15HN67,CUOC80,25,0
F15HN67,F15HN78,CUOC80,6,0
F15HN66,F15HN77,CUOE5,89,0
F15HN53,F15HN66,CUOC80,4,0
F15HN58,F15HN65,CUOE5,7,0
F15HN64,F15HN73,CUOC80,15,0
F15HN54,F15HN63,CUOC80,41,0
F15HN63,F15HN70,CUOC80,41,0
F15HN57,F15HN62,CUOC80,38,0
F15HN61,F15HN72,CUCVT325,25,0
F15HN60,F15HN71,CUOC80,39,0
F15HN59,F15HN60,CUOC80,38,0
F7HN30,F7HN31,ALOC240,51,1
F7HN29,F7HN30,ALOC240,51,1
F7HN31,F7HN32,ALOC240,51,1
F7HN32,F7HN33,ALOC240,51,1
F7HN33,F7HN34,ALOC240,51,1
F7HN34,F7HN35,ALOC240,51,1
F7HN35,F7HN36,ALOC240,51,1
F7HN36,F7HN37,ALOC240,51,1
F7HN37,F7HN38,ALOC240,51,1
F7HN38,F7HN39,ALOC240,51,1
F7HN39,F7HN40,ALOC240,51,1
F17HN122,F17HN123,CUOC80,41,0
F17HN122,F17HN99,CUOC80,41,0
F17HN117,F17HN121,CUOC80,39,0
F17HN121,F17HN124,CUOC80,29,0
F17HN120,F17HN127,CUCVT325,25,0
F17HN119,F17HN120,CUCVT325,25,0
F2HN28,F2HN29,ALOC240,46,1
F17HN125,F17HN129,CUOC80,29,0
F17HN125,F17HN128,CUOE5,10,0
F17HN124,F17HN125,CUOC80,45,0
F18HN76,F18HN83,CUOE5,51,0
F16HN116,F16HN98,CUCVT22,13,0
F16HN97,F16HN98,CUCVT22,13,0
F9HN8,F9HN9,ALOC240,64,1
F9HN7,F9HN8,ALOC240,65,1
F16HN89,F16HN90,CUCVT150,113,1
F16HN92,F16HN93,CUCVT150,13,1
F16HN93,F16HN94,CUCVT150,12,1
F16HN110,F16HN95,CUCVT60,42,0
F9HN5,F9HN6,ALOC240,64,1
F9HN4,F9HN5,ALOC240,65,1
F3HN124,F3HN125,CUOC80,45,0
F3HN125,F3HN129,CUOC80,29,0
F3HN125,F3HN128,CUOE5,10,0
F3HN121,F3HN124,CUOC80,29,0
F3HN127,F3HN138,CUCVT325,25,0
F3HN120,F3HN127,CUCVT325,25,0
F3HN126,F3HN132,CUOE5,0,0
F3HN119,F3HN120,CUCVT325,25,0
F6HN55,F6HN59,CUOC80,39,0
F3HN122,F3HN123,CUOC80,41,0
F6HN56,F6HN57,CUOC80,39,0
F6HN22,F6HN56,CUOC80,37,0
F6HN14,F6HN55,CUOC80,9,0
F6HN51,F6HN54,CUOC80,37,0
F6HN52,F6HN53,CUOC80,92,0
F3HN128,F3HN133,CUOE5,10,0
F6HN32,F6HN51,CUOC80,1,0
F6HN50,F6HN52,CUOC80,92,0
F12HN152,F12HN154,CUOC80,41,0
F12HN156,F12HN157,CUOE5,10,0
F12HN157,F12HN158,CUOE5,64,0
F12HN150,F12HN152,CUOC80,41,0
F11HN12,F12HN153,CUCVT325,25,0
F7HN80,F7HN81,ALOC240,3,1
F7HN79,F7HN80,ALOC240,13,1
F2HN52,F2HN53,ALOC240,72,1
F18HN55,F18HN59,CUOC80,39,0
F18HN59,F18HN60,CUOC80,38,0
F14HN84,F14HN85,CUOC80,8,1
F18HN56,F18HN57,CUOC80,39,0
F18HN57,F18HN62,CUOC80,38,0
F18HN14,F18HN55,CUOC80,9,0
F18HN54,F18HN63,CUOC80,41,0
F18HN51,F18HN54,CUOC80,37,0
F18HN53,F18HN66,CUOC80,4,0
F18HN52,F18HN53,CUOC80,92,0
F18HN50,F18HN52,CUOC80,92,0
F18HN44,F18HN50,CUOC80,21,0
F1HN2,F1HN3,ALOC240,51,1
F1HN1,F1HN2,CUCVT500,57,1
F1HN3,F1HN4,ALOC240,51,1
F13HN1,F1HN0,CUCVT325,50,1
F1HN0,F1HN1,CUCVT325,108,1
F1HN6,F1HN7,ALOC240,51,1
F1HN5,F1HN6,ALOC240,51,1
F1HN7,F1HN8,ALOC240,39,1
F1HN4,F1HN5,ALOC240,51,1
F14HN170,F14HN171,CUOE5,5,0
F1HN8,F1HN9,ALOC240,11,1
F1HN10,F1HN9,ALOC240,51,1
F12HN46,F12HN47,CUOC80,55,1
F12HN45,F12HN46,CUOC80,37,1
F12HN47,F12HN48,CUOC80,15,1
F12HN44,F12HN45,CUOC80,40,1
F12HN43,F12HN44,CUOC80,52,1
F12HN42,F12HN43,CUOC80,25,1
F12HN41,F12HN42,CUCVT200,67,1
F14HN82,F14HN83,CUOC80,8,1
F12HN39,F12HN40,CUOC80,44,1
F12HN40,F12HN41,CUCVT200,47,1
F14HN83,F14HN84,CUOC80,8,1
F6HN119,F6HN120,CUCVT325,25,0
F6HN116,F6HN119,CUCVT325,25,0
F6HN122,F6HN123,CUOC80,41,0
F9HN46,F9HN47,ALOC240,72,1
F9HN45,F9HN46,ALOC240,55,1
F15HN133,F15HN140,CUOE5,64,0
F15HN113,F15HN118,CUOC80,16,0
F9HN41,F9HN42,ALOC240,54,1
F9HN42,F9HN79,ALOC240,0,0
F9HN40,F9HN41,ALOC240,41,1
F6HN125,F6HN128,CUOE5,10,0
F6HN125,F6HN129,CUOC80,29,0
F6HN124,F6HN125,CUOC80,45,0
F15HN114,F15HN126,CUOE5,91,0
F15HN109,F15HN114,CUOE5,1,0
F15HN115,F15HN116,CUCVT325,25,0
F15HN110,F15HN115,CUCVT325,25,0
F15HN116,F15HN119,CUCVT325,25,0
F15HN117,F15HN121,CUOC80,39,0
F15HN107,F15HN110,CUCVT325,25,0
F9HN48,F9HN49,ALOC240,53,1
F15HN112,F15HN113,CUOC80,23,0
F15HN22,F15HN23,CUOC80,14,1
F6HN112,F6HN113,CUOC80,23,0
F9HN12,F9HN74,ALOE32,12,0
F10HN35,F10HN36,CUOC60,13,1
F10HN31,F10HN35,CUOC60,1,1
F10HN34,F10HN39,CUCVT150,13,1
F10HN33,F10HN34,CUCVT150,13,1
F10HN36,F10HN37,CUOC60,13,1
F10HN37,F10HN38,CUOC60,10,1
F10HN30,F10HN31,CUOC60,12,1
F10HN31,F10HN33,CUCVT150,0,1
F10HN31,F10HN32,CUOC60,12,1
F15HN22,F15HN56,CUOC80,37,0
F15HN21,F15HN22,CUOC80,24,1
F6HN115,F6HN116,CUCVT325,25,0
F8HN150,F8HN152,CUOC80,41,0
F8HN149,F8HN150,CUOC80,41,0
F8HN152,F8HN154,CUOC80,41,0
F8HN148,F8HN154,CUOC80,12,0
F1HN28,F1HN29,ALOC240,51,1
F1HN27,F1HN28,ALOC240,51,1
F1HN20,F1HN21,ALOC240,51,1
F1HN21,F1HN22,ALOC240,51,1
F1HN19,F1HN20,ALOC240,51,1
F1HN22,F1HN23,ALOC240,51,1
F1HN23,F1HN24,ALOC240,51,1
F1HN24,F1HN25,ALOC240,51,1
F1HN25,F1HN26,ALOC240,33,1
F1HN26,F1HN27,ALOC240,17,1
F14HN113,F14HN120,CUOE5,7,0
F14HN112,F14HN117,CUOC80,15,0
F14HN111,F14HN116,CUOC80,28,0
F14HN110,F14HN115,CUOC80,8,0
F14HN117,F14HN124,CUOC80,15,0
F14HN116,F14HN122,CUOC80,8,0
F14HN115,F14HN123,CUOC80,8,0
F14HN114,F14HN118,CUOC80,7,0
F14HN118,F14HN119,CUOC80,8,0
F14HN119,F14HN121,CUOC80,7,0
F17HN36,F17HN37,CUOC80,0,1
F17HN36,F17HN49,CUOC80,41,0
F17HN35,F17HN36,CUOC80,42,1
F17HN37,F17HN38,CUOC80,12,1
F5HN68,F5HN76,CUOC80,40,0
F17HN30,F17HN31,CUOC80,36,1
F17HN38,F17HN39,CUOC80,92,1
F17HN39,F17HN40,CUOC80,44,1
F3HN44,F3HN45,CUOC80,40,1
F3HN45,F3HN46,CUOC80,37,1
F15HN74,F15HN79,CUCVT325,25,0
F11HN26,F11HN27,CUOC60,15,1
F11HN25,F11HN26,CUOC60,14,1
F15HN72,F15HN74,CUCVT325,25,0
F15HN71,F15HN75,CUOC80,32,0
F3HN40,F3HN41,CUCVT200,47,1
F3HN41,F3HN42,CUCVT200,67,1
F11HN22,F11HN24,CUOC125,42,1
F11HN21,F11HN22,CUOC125,8,1
F3HN43,F3HN44,CUOC80,52,1
F3HN42,F3HN43,CUOC80,25,1
F7HN28,F7HN29,ALOC240,51,1
F7HN27,F7HN28,ALOC240,51,1
F7HN26,F7HN27,ALOC240,17,1
F7HN25,F7HN26,ALOC240,33,1
F11HN20,F11HN21,CUOC125,33,1
F11HN19,F11HN20,CUOC125,41,1
F7HN22,F7HN23,ALOC240,51,1
F7HN21,F7HN22,ALOC240,51,1
F7HN20,F7HN21,ALOC240,51,1
F18HN156,F18HN157,CUOE5,10,0
F18HN147,F18HN156,CUOE5,65,0
F17HN115,F17HN116,CUCVT325,25,0
F17HN116,F17HN119,CUCVT325,25,0
F17HN117,F17HN96,CUOC80,38,0
F17HN109,F17HN114,CUOE5,1,0
F17HN114,F17HN126,CUOE5,91,0
F17HN110,F17HN115,CUCVT325,25,0
F17HN112,F17HN113,CUOC80,23,0
F17HN111,F17HN112,CUOC80,15,0
F17HN113,F17HN118,CUOC80,16,0
F17HN111,F17HN92,CUOC80,23,0
F5HN141,F5HN151,CUOE5,28,0
F5HN140,F5HN142,CUOE5,10,0
F5HN133,F5HN140,CUOE5,64,0
F5HN143,F5HN144,CUOE5,24,0
F5HN142,F5HN145,CUOE5,65,0
F5HN144,F5HN155,CUOE5,30,0
F14HN166,F14HN167,CUOE5,1,0
F8HN138,F8HN146,CUCVT325,25,0
F8HN145,F8HN147,CUOE5,10,0
F8HN143,F8HN144,CUOE5,24,0
F8HN142,F8HN145,CUOE5,65,0
F8HN140,F8HN142,CUOE5,10,0
F8HN133,F8HN140,CUOE5,64,0
F8HN135,F8HN141,CUOC80,35,0
F8HN141,F8HN149,CUOC80,5,0
F8HN137,F8HN148,CUOC80,5,0
F3HN156,F3HN157,CUOE5,10,0
F3HN157,F3HN158,CUOE5,64,0
F3HN132,F3HN139,CUOE5,41,0
F3HN130,F3HN131,CUOC80,73,0
F3HN129,F3HN130,CUOC80,2,0
F3HN130,F3HN134,CUOE5,45,0
F3HN131,F3HN137,CUOC80,75,0
F3HN134,F3HN136,CUOE5,24,0
F3HN123,F3HN135,CUOC80,41,0
F6HN22,F6HN23,CUOC80,14,1
F6HN23,F6HN24,CUOC80,38,1
F6HN26,F6HN27,CUOC80,36,1
F6HN25,F6HN26,CUOC80,0,1
F6HN24,F6HN25,CUOC80,38,1
F16HN85,F16HN86,CUCVT150,113,1
F16HN86,F16HN88,CUCVT150,113,1
F16HN103,F16HN87,CUCVT60,90,0
F16HN84,F16HN87,CUCVT150,6,1
F16HN83,F16HN84,CUCVT150,113,1
F16HN83,F16HN85,CUCVT150,16,1
F16HN82,F16HN83,DUMMY 1,0,1
F16HN81,F16HN82,CUCVT150,76,1
F16HN104,F16HN80,CUCVT60,30,0
F16HN80,F16HN81,CUCVT150,53,1
F3HN56,F3HN57,CUOC80,39,0
F3HN57,F3HN62,CUOC80,38,0
F3HN54,F3HN63,CUOC80,41,0
F3HN14,F3HN55,CUOC80,9,0
F3HN52,F3HN53,CUOC80,92,0
F3HN53,F3HN66,CUOC80,4,0
F16HN88,F16HN89,CUCVT150,113,1
F17HN100,F17HN97,CUOE5,1,0
F17HN95,F17HN97,CUOE5,91,0
F18HN47,F18HN48,CUOC80,15,1
F18HN49,F18HN67,CUOC80,25,0
F18HN49,F18HN58,CUOE5,51,0
F18HN44,F18HN45,CUOC80,40,1
F18HN43,F18HN44,CUOC80,52,1
F18HN45,F18HN46,CUOC80,37,1
F18HN46,F18HN47,CUOC80,55,1
F18HN40,F18HN41,CUCVT200,47,1
F18HN41,F18HN42,CUCVT200,67,1
F18HN42,F18HN43,CUOC80,25,1
F12HN32,F12HN33,CUOC80,7,1
F12HN33,F12HN34,CUOC80,34,1
F12HN31,F12HN32,CUOC80,29,1
F12HN30,F12HN31,CUOC80,36,1
F12HN29,F12HN30,CUOC80,19,1
F12HN37,F12HN38,CUOC80,12,1
F12HN34,F12HN35,CUOC80,38,1
F18HN141,F18HN149,CUOC80,5,0
F18HN149,F18HN150,CUOC80,41,0
F12HN38,F12HN39,CUOC80,92,1
F4HN19,F4HN20,ALOC240,65,1
F4HN18,F4HN19,ALOC240,65,1
F9HN32,F9HN33,ALOC240,47,1
F9HN31,F9HN32,ALOC240,11,1
F9HN29,F9HN30,ALOC240,46,1
F9HN30,F9HN31,ALOC240,35,1
F9HN36,F9HN37,ALOC240,9,1
F15HN102,F15HN109,CUOE5,91,0
F15HN100,F15HN108,CUOE5,0,0
F15HN106,F15HN107,CUCVT325,25,0
F15HN105,F15HN106,CUCVT325,25,0
F17HN80,F17HN92,CUOC80,15,0
F10HN21,F10HN22,CUOC125,8,1
F10HN22,F10HN24,CUOC125,42,1
F10HN21,F10HN23,CUOC60,21,1
F10HN23,F10HN25,CUOC60,28,1
F10HN20,F10HN21,CUOC125,33,1
F10HN26,F10HN27,CUOC60,15,1
F10HN25,F10HN26,CUOC60,14,1
