Node name,Pole trans. name,Primary tap voltage of pole trans. [V],Connection phase
F16HN64,F16TR64,6600.0,ab
F16HN65,F16TR65,6600.0,ca
F16HN68,F16TR68,6600.0,ab
F16HN70,F16TR70,6600.0,bc
F16HN72,F16TR72,6600.0,bc
F16HN73,F16TR73,6600.0,ca
F16HN74,F16TR74,6600.0,ca
F16HN75,F16TR75,6600.0,ca
F16HN76,F16TR76,6600.0,bc
F16HN77,F16TR77,6600.0,bc
F16HN78,F16TR78,6600.0,ab
F16HN79,F16TR79,6600.0,ca
F16HN81,F16TR81,6600.0,ab
F16HN84,F16TR84,6600.0,bc
F16HN85,F16TR85,6600.0,bc
F16HN86,F16TR86,6600.0,ab
F16HN88,F16TR88,6600.0,ca
F16HN89,F16TR89,6600.0,ab
F16HN92,F16TR92,6600.0,ca
F16HN93,F16TR93,6600.0,ab
F16HN95,F16TR95,6600.0,ca
F16HN96,F16TR96,6600.0,ab
F16HN97,F16TR97,6600.0,ab
F16HN98,F16TR98,6600.0,ab
F17HN10,F17TR10,6600.0,ab
F17HN100,F17TR100,6600.0,ab
F17HN102,F17TR102,6600.0,bc
F17HN105,F17TR105,6600.0,bc
F17HN106,F17TR106,6600.0,ab
F17HN107,F17TR107,6600.0,ab
F17HN109,F17TR109,6600.0,ab
F17HN110,F17TR110,6600.0,ca
F17HN111,F17TR111,6600.0,bc
F17HN112,F17TR112,6600.0,ca
F17HN113,F17TR113,6600.0,ab
F17HN114,F17TR114,6600.0,ca
F17HN115,F17TR115,6600.0,bc
F17HN116,F17TR116,6600.0,ca
F17HN117,F17TR117,6600.0,ca
F17HN119,F17TR119,6600.0,ab
F17HN12,F17TR12,6600.0,ca
F17HN120,F17TR120,6600.0,bc
F17HN121,F17TR121,6600.0,bc
F17HN122,F17TR122,6600.0,ca
F17HN123,F17TR123,6600.0,ab
F17HN126,F17TR126,6600.0,ca
F17HN127,F17TR127,6600.0,ca
F17HN128,F17TR128,6600.0,bc
F17HN129,F17TR129,6600.0,ca
F17HN13,F17TR13,6600.0,ab
F17HN131,F17TR131,6600.0,bc
F17HN132,F17TR132,6600.0,ca
F17HN133,F17TR133,6600.0,ca
F17HN134,F17TR134,6600.0,bc
F17HN135,F17TR135,6600.0,bc
F17HN136,F17TR136,6600.0,ab
F17HN137,F17TR137,6600.0,ab
F17HN138,F17TR138,6600.0,bc
F17HN140,F17TR140,6600.0,bc
F17HN142,F17TR142,6600.0,ab
F17HN143,F17TR143,6600.0,ab
F17HN144,F17TR144,6600.0,ca
F17HN145,F17TR145,6600.0,ca
F17HN146,F17TR146,6600.0,ab
F17HN147,F17TR147,6600.0,bc
F17HN149,F17TR149,6600.0,bc
F17HN15,F17TR15,6600.0,bc
F17HN150,F17TR150,6600.0,ca
F17HN151,F17TR151,6600.0,bc
F17HN152,F17TR152,6600.0,bc
F17HN153,F17TR153,6600.0,ab
F17HN154,F17TR154,6600.0,ab
F17HN156,F17TR156,6600.0,ca
F17HN157,F17TR157,6600.0,ab
F17HN16,F17TR16,6600.0,bc
F17HN160,F17TR160,6600.0,bc
F17HN161,F17TR161,6600.0,ab
F17HN162,F17TR162,6600.0,ca
F17HN163,F17TR163,6600.0,ca
F17HN17,F17TR17,6600.0,ab
F17HN19,F17TR19,6600.0,bc
F17HN20,F17TR20,6600.0,ab
F17HN21,F17TR21,6600.0,bc
F17HN23,F17TR23,6600.0,ab
F17HN24,F17TR24,6600.0,ca
F17HN25,F17TR25,6600.0,ca
F17HN27,F17TR27,6600.0,ca
F17HN28,F17TR28,6600.0,ab
F17HN30,F17TR30,6600.0,ca
F17HN31,F17TR31,6600.0,bc
F17HN33,F17TR33,6600.0,bc
F17HN37,F17TR37,6600.0,ca
F17HN38,F17TR38,6600.0,ab
F17HN39,F17TR39,6600.0,ab
F17HN4,F17TR4,6600.0,ca
F17HN41,F17TR41,6600.0,ab
F17HN43,F17TR43,6600.0,ca
F17HN45,F17TR45,6600.0,ca
F17HN46,F17TR46,6600.0,bc
F17HN47,F17TR47,6600.0,ab
F17HN5,F17TR5,6600.0,bc
F17HN50,F17TR50,6600.0,bc
F17HN51,F17TR51,6600.0,ab
F17HN52,F17TR52,6600.0,ab
F17HN53,F17TR53,6600.0,ca
F17HN55,F17TR55,6600.0,bc
F17HN56,F17TR56,6600.0,ca
F17HN57,F17TR57,6600.0,ab
F17HN58,F17TR58,6600.0,bc
F17HN59,F17TR59,6600.0,ab
F17HN6,F17TR6,6600.0,ab
F17HN60,F17TR60,6600.0,ab
F17HN61,F17TR61,6600.0,ca
F17HN62,F17TR62,6600.0,bc
F17HN63,F17TR63,6600.0,ab
F17HN64,F17TR64,6600.0,ca
F17HN67,F17TR67,6600.0,ab
F17HN68,F17TR68,6600.0,ca
F17HN69,F17TR69,6600.0,ab
F17HN7,F17TR7,6600.0,ca
F17HN70,F17TR70,6600.0,ab
F17HN71,F17TR71,6600.0,ab
F17HN72,F17TR72,6600.0,ca
F17HN73,F17TR73,6600.0,ca
F17HN74,F17TR74,6600.0,ab
F17HN77,F17TR77,6600.0,ab
F17HN79,F17TR79,6600.0,bc
F17HN80,F17TR80,6600.0,bc
F17HN81,F17TR81,6600.0,bc
F17HN82,F17TR82,6600.0,ca
F17HN83,F17TR83,6600.0,ca
F17HN84,F17TR84,6600.0,bc
F17HN85,F17TR85,6600.0,bc
F17HN86,F17TR86,6600.0,bc
F17HN87,F17TR87,6600.0,ab
F17HN88,F17TR88,6600.0,ab
F17HN89,F17TR89,6600.0,bc
F17HN9,F17TR9,6600.0,ca
F17HN90,F17TR90,6600.0,bc
F17HN91,F17TR91,6600.0,ab
F17HN92,F17TR92,6600.0,bc
F17HN93,F17TR93,6600.0,ab
F17HN94,F17TR94,6600.0,bc
F17HN95,F17TR95,6600.0,bc
F17HN96,F17TR96,6600.0,ca
F17HN97,F17TR97,6600.0,bc
F17HN98,F17TR98,6600.0,bc
F17HN99,F17TR99,6600.0,ca
F18HN10,F18TR10,6600.0,ab
F18HN100,F18TR100,6600.0,ab
F18HN102,F18TR102,6600.0,bc
F18HN105,F18TR105,6600.0,bc
F18HN106,F18TR106,6600.0,ab
F18HN107,F18TR107,6600.0,ab
F18HN109,F18TR109,6600.0,ab
F18HN110,F18TR110,6600.0,ca
F18HN111,F18TR111,6600.0,bc
F18HN112,F18TR112,6600.0,ca
F18HN113,F18TR113,6600.0,ab
F18HN114,F18TR114,6600.0,ca
F18HN115,F18TR115,6600.0,bc
F18HN116,F18TR116,6600.0,ca
F18HN117,F18TR117,6600.0,ca
F18HN119,F18TR119,6600.0,ab
F18HN12,F18TR12,6600.0,ca
F18HN120,F18TR120,6600.0,bc
F18HN121,F18TR121,6600.0,bc
F18HN122,F18TR122,6600.0,ca
F18HN123,F18TR123,6600.0,ab
F18HN126,F18TR126,6600.0,ca
F18HN127,F18TR127,6600.0,ca
F18HN128,F18TR128,6600.0,bc
F18HN129,F18TR129,6600.0,ca
F18HN13,F18TR13,6600.0,ab
F18HN131,F18TR131,6600.0,bc
F18HN132,F18TR132,6600.0,ca
F18HN133,F18TR133,6600.0,ca
F18HN134,F18TR134,6600.0,bc
F18HN135,F18TR135,6600.0,bc
F18HN136,F18TR136,6600.0,ab
F18HN137,F18TR137,6600.0,ab
F18HN138,F18TR138,6600.0,bc
F18HN140,F18TR140,6600.0,bc
F18HN142,F18TR142,6600.0,ab
F18HN143,F18TR143,6600.0,ab
F18HN144,F18TR144,6600.0,ca
F18HN145,F18TR145,6600.0,ca
F18HN146,F18TR146,6600.0,ab
F18HN147,F18TR147,6600.0,bc
F18HN149,F18TR149,6600.0,bc
F18HN15,F18TR15,6600.0,bc
F18HN150,F18TR150,6600.0,ca
F18HN151,F18TR151,6600.0,bc
F18HN152,F18TR152,6600.0,bc
F18HN153,F18TR153,6600.0,ab
F18HN154,F18TR154,6600.0,ab
F18HN156,F18TR156,6600.0,ca
F18HN157,F18TR157,6600.0,ab
F18HN16,F18TR16,6600.0,bc
F18HN160,F18TR160,6600.0,bc
F18HN161,F18TR161,6600.0,ab
F18HN162,F18TR162,6600.0,ca
F18HN163,F18TR163,6600.0,ca
F18HN17,F18TR17,6600.0,ab
F18HN19,F18TR19,6600.0,bc
F18HN20,F18TR20,6600.0,ab
F18HN21,F18TR21,6600.0,bc
F18HN23,F18TR23,6600.0,ab
F18HN24,F18TR24,6600.0,ca
F18HN25,F18TR25,6600.0,ca
F18HN27,F18TR27,6600.0,ca
F18HN28,F18TR28,6600.0,ab
F18HN30,F18TR30,6600.0,ca
F18HN31,F18TR31,6600.0,bc
F18HN33,F18TR33,6600.0,bc
F18HN37,F18TR37,6600.0,ca
F18HN38,F18TR38,6600.0,ab
F18HN39,F18TR39,6600.0,ab
F18HN4,F18TR4,6600.0,ca
F18HN41,F18TR41,6600.0,ab
F18HN43,F18TR43,6600.0,ca
F18HN45,F18TR45,6600.0,ca
F18HN46,F18TR46,6600.0,bc
F18HN47,F18TR47,6600.0,ab
F18HN5,F18TR5,6600.0,bc
F18HN50,F18TR50,6600.0,bc
F18HN51,F18TR51,6600.0,ab
F18HN52,F18TR52,6600.0,ab
F18HN53,F18TR53,6600.0,ca
F18HN55,F18TR55,6600.0,bc
F18HN56,F18TR56,6600.0,ca
F18HN57,F18TR57,6600.0,ab
F18HN58,F18TR58,6600.0,bc
F18HN59,F18TR59,6600.0,ab
F18HN6,F18TR6,6600.0,ab
F18HN60,F18TR60,6600.0,ab
F18HN61,F18TR61,6600.0,ca
F18HN62,F18TR62,6600.0,bc
F18HN63,F18TR63,6600.0,ab
F18HN64,F18TR64,6600.0,ca
F18HN67,F18TR67,6600.0,ab
F18HN68,F18TR68,6600.0,ca
F18HN69,F18TR69,6600.0,ab
F18HN7,F18TR7,6600.0,ca
F18HN70,F18TR70,6600.0,ab
F18HN71,F18TR71,6600.0,ab
F18HN72,F18TR72,6600.0,ca
F18HN73,F18TR73,6600.0,ca
F18HN74,F18TR74,6600.0,ab
F18HN77,F18TR77,6600.0,ab
F18HN79,F18TR79,6600.0,bc
F18HN80,F18TR80,6600.0,bc
F18HN81,F18TR81,6600.0,bc
F18HN82,F18TR82,6600.0,ca
F18HN83,F18TR83,6600.0,ca
F18HN84,F18TR84,6600.0,bc
F18HN85,F18TR85,6600.0,bc
F18HN86,F18TR86,6600.0,bc
F18HN87,F18TR87,6600.0,ab
F18HN88,F18TR88,6600.0,ab
F18HN89,F18TR89,6600.0,bc
F18HN9,F18TR9,6600.0,ca
F18HN90,F18TR90,6600.0,bc
F18HN91,F18TR91,6600.0,ab
F18HN92,F18TR92,6600.0,bc
F18HN93,F18TR93,6600.0,ab
F18HN94,F18TR94,6600.0,bc
F18HN95,F18TR95,6600.0,bc
F18HN96,F18TR96,6600.0,ca
F18HN97,F18TR97,6600.0,bc
F18HN98,F18TR98,6600.0,bc
F18HN99,F18TR99,6600.0,ca
F1HN10,F1TR10,6600.0,ab
F1HN100,F1TR100,6600.0,ca
F1HN101,F1TR101,6600.0,ab
F1HN102,F1TR102,6600.0,ca
F1HN103,F1TR103,6600.0,ca
F1HN104,F1TR104,6600.0,bc
F1HN106,F1TR106,6600.0,ab
F1HN107,F1TR107,6600.0,ca
F1HN108,F1TR108,6600.0,ab
F1HN109,F1TR109,6600.0,ab
F1HN11,F1TR11,6600.0,ab
F1HN110,F1TR110,6600.0,ab
F1HN111,F1TR111,6600.0,bc
F1HN112,F1TR112,6600.0,bc
F1HN114,F1TR114,6600.0,bc
F1HN115,F1TR115,6600.0,ab
F1HN117,F1TR117,6600.0,ca
F1HN118,F1TR118,6600.0,bc
F1HN12,F1TR12,6600.0,bc
F1HN121,F1TR121,6600.0,bc
F1HN122,F1TR122,6600.0,ab
F1HN123,F1TR123,6600.0,ab
F1HN124,F1TR124,6600.0,ab
F1HN126,F1TR126,6600.0,ab
F1HN128,F1TR128,6600.0,ca
F1HN129,F1TR129,6600.0,ca
F1HN13,F1TR13,6600.0,bc
F1HN130,F1TR130,6600.0,ca
F1HN133,F1TR133,6600.0,ca
F1HN134,F1TR134,6600.0,ca
F1HN136,F1TR136,6600.0,ab
F1HN137,F1TR137,6600.0,ca
F1HN139,F1TR139,6600.0,ab
F1HN14,F1TR14,6600.0,ca
F1HN140,F1TR140,6600.0,bc
F1HN141,F1TR141,6600.0,ca
F1HN142,F1TR142,6600.0,ca
F1HN143,F1TR143,6600.0,ca
F1HN144,F1TR144,6600.0,ab
F1HN145,F1TR145,6600.0,bc
F1HN146,F1TR146,6600.0,ca
F1HN147,F1TR147,6600.0,bc
F1HN148,F1TR148,6600.0,ab
F1HN149,F1TR149,6600.0,ab
F1HN15,F1TR15,6600.0,ca
F1HN150,F1TR150,6600.0,ab
F1HN151,F1TR151,6600.0,ca
F1HN152,F1TR152,6600.0,bc
F1HN153,F1TR153,6600.0,bc
F1HN154,F1TR154,6600.0,bc
F1HN155,F1TR155,6600.0,ca
F1HN156,F1TR156,6600.0,ab
F1HN157,F1TR157,6600.0,ab
F1HN158,F1TR158,6600.0,bc
F1HN159,F1TR159,6600.0,ab
F1HN16,F1TR16,6600.0,bc
F1HN160,F1TR160,6600.0,ca
F1HN161,F1TR161,6600.0,ab
F1HN17,F1TR17,6600.0,bc
F1HN18,F1TR18,6600.0,ca
F1HN19,F1TR19,6600.0,ab
F1HN20,F1TR20,6600.0,ca
F1HN21,F1TR21,6600.0,bc
F1HN22,F1TR22,6600.0,ca
F1HN23,F1TR23,6600.0,ca
F1HN24,F1TR24,6600.0,bc
F1HN25,F1TR25,6600.0,ca
F1HN27,F1TR27,6600.0,ca
F1HN28,F1TR28,6600.0,ab
F1HN29,F1TR29,6600.0,ab
F1HN3,F1TR3,6600.0,bc
F1HN30,F1TR30,6600.0,ca
F1HN31,F1TR31,6600.0,ab
F1HN32,F1TR32,6600.0,bc
F1HN33,F1TR33,6600.0,bc
F1HN34,F1TR34,6600.0,bc
F1HN35,F1TR35,6600.0,ab
F1HN36,F1TR36,6600.0,ca
F1HN37,F1TR37,6600.0,ab
F1HN38,F1TR38,6600.0,bc
F1HN39,F1TR39,6600.0,ca
F1HN4,F1TR4,6600.0,bc
F1HN40,F1TR40,6600.0,ab
F1HN41,F1TR41,6600.0,ca
F1HN42,F1TR42,6600.0,ca
F1HN43,F1TR43,6600.0,ab
F1HN44,F1TR44,6600.0,bc
F1HN47,F1TR47,6600.0,ab
F1HN48,F1TR48,6600.0,ab
F1HN49,F1TR49,6600.0,bc
F1HN5,F1TR5,6600.0,ca
F1HN52,F1TR52,6600.0,bc
F1HN54,F1TR54,6600.0,bc
F1HN58,F1TR58,6600.0,ca
F1HN6,F1TR6,6600.0,ab
F1HN62,F1TR62,6600.0,bc
F1HN67,F1TR67,6600.0,ca
F1HN68,F1TR68,6600.0,bc
F1HN69,F1TR69,6600.0,bc
F1HN7,F1TR7,6600.0,ab
F1HN70,F1TR70,6600.0,bc
F1HN71,F1TR71,6600.0,ab
F1HN72,F1TR72,6600.0,ab
F1HN73,F1TR73,6600.0,ab
F1HN75,F1TR75,6600.0,bc
F1HN77,F1TR77,6600.0,ca
F1HN78,F1TR78,6600.0,ab
F1HN80,F1TR80,6600.0,bc
F1HN82,F1TR82,6600.0,bc
F1HN83,F1TR83,6600.0,ab
F1HN85,F1TR85,6600.0,ab
F1HN86,F1TR86,6600.0,bc
F1HN87,F1TR87,6600.0,ca
F1HN9,F1TR9,6600.0,ca
F1HN90,F1TR90,6600.0,ca
F1HN91,F1TR91,6600.0,ca
F1HN92,F1TR92,6600.0,ab
F1HN93,F1TR93,6600.0,bc
F1HN97,F1TR97,6600.0,ca
F1HN98,F1TR98,6600.0,bc
F1HN99,F1TR99,6600.0,bc
F2HN10,F2TR10,6600.0,ab
F2HN100,F2TR100,6600.0,bc
F2HN102,F2TR102,6600.0,ca
F2HN103,F2TR103,6600.0,ab
F2HN105,F2TR105,6600.0,bc
F2HN108,F2TR108,6600.0,bc
F2HN11,F2TR11,6600.0,bc
F2HN13,F2TR13,6600.0,ab
F2HN14,F2TR14,6600.0,ab
F2HN15,F2TR15,6600.0,bc
F2HN17,F2TR17,6600.0,ab
F2HN18,F2TR18,6600.0,bc
F2HN19,F2TR19,6600.0,bc
F2HN20,F2TR20,6600.0,ab
F2HN21,F2TR21,6600.0,ca
F2HN23,F2TR23,6600.0,ab
F2HN24,F2TR24,6600.0,bc
F2HN26,F2TR26,6600.0,ca
F2HN28,F2TR28,6600.0,ab
F2HN29,F2TR29,6600.0,ab
F2HN30,F2TR30,6600.0,ca
F2HN32,F2TR32,6600.0,bc
F2HN33,F2TR33,6600.0,ab
F2HN34,F2TR34,6600.0,ab
F2HN35,F2TR35,6600.0,ab
F2HN36,F2TR36,6600.0,bc
F2HN38,F2TR38,6600.0,bc
F2HN39,F2TR39,6600.0,bc
F2HN4,F2TR4,6600.0,ca
F2HN43,F2TR43,6600.0,ab
F2HN44,F2TR44,6600.0,ab
F2HN45,F2TR45,6600.0,bc
F2HN47,F2TR47,6600.0,bc
F2HN48,F2TR48,6600.0,ca
F2HN5,F2TR5,6600.0,ca
F2HN50,F2TR50,6600.0,bc
F2HN51,F2TR51,6600.0,ca
F2HN52,F2TR52,6600.0,ab
F2HN53,F2TR53,6600.0,ab
F2HN54,F2TR54,6600.0,ab
F2HN55,F2TR55,6600.0,ca
F2HN58,F2TR58,6600.0,ab
F2HN59,F2TR59,6600.0,bc
F2HN6,F2TR6,6600.0,ca
F2HN60,F2TR60,6600.0,ab
F2HN61,F2TR61,6600.0,bc
F2HN62,F2TR62,6600.0,ca
F2HN63,F2TR63,6600.0,ca
F2HN64,F2TR64,6600.0,bc
F2HN65,F2TR65,6600.0,ab
F2HN66,F2TR66,6600.0,ca
F2HN67,F2TR67,6600.0,ab
F2HN68,F2TR68,6600.0,ca
F2HN7,F2TR7,6600.0,ab
F2HN72,F2TR72,6600.0,ca
F2HN73,F2TR73,6600.0,bc
F2HN74,F2TR74,6600.0,ab
F2HN75,F2TR75,6600.0,bc
F2HN76,F2TR76,6600.0,ab
F2HN77,F2TR77,6600.0,bc
F2HN78,F2TR78,6600.0,bc
F2HN79,F2TR79,6600.0,ca
F2HN8,F2TR8,6600.0,ab
F2HN80,F2TR80,6600.0,bc
F2HN81,F2TR81,6600.0,ca
F2HN83,F2TR83,6600.0,ca
F2HN84,F2TR84,6600.0,ca
F2HN88,F2TR88,6600.0,ca
F2HN89,F2TR89,6600.0,ab
F2HN9,F2TR9,6600.0,ca
F2HN90,F2TR90,6600.0,bc
F2HN93,F2TR93,6600.0,bc
F2HN94,F2TR94,6600.0,ab
F2HN96,F2TR96,6600.0,ca
F2HN98,F2TR98,6600.0,ca
F2HN99,F2TR99,6600.0,ca
F3HN10,F3TR10,6600.0,ab
F3HN100,F3TR100,6600.0,ab
F3HN102,F3TR102,6600.0,bc
F3HN105,F3TR105,6600.0,bc
F3HN106,F3TR106,6600.0,ab
F3HN107,F3TR107,6600.0,ab
F3HN109,F3TR109,6600.0,ab
F3HN110,F3TR110,6600.0,ca
F3HN111,F3TR111,6600.0,bc
F3HN112,F3TR112,6600.0,ca
F3HN113,F3TR113,6600.0,ab
F3HN114,F3TR114,6600.0,ca
F3HN115,F3TR115,6600.0,bc
F3HN116,F3TR116,6600.0,ca
F3HN117,F3TR117,6600.0,ca
F3HN119,F3TR119,6600.0,ab
F3HN12,F3TR12,6600.0,ca
F3HN120,F3TR120,6600.0,bc
F3HN121,F3TR121,6600.0,bc
F3HN122,F3TR122,6600.0,ca
F3HN123,F3TR123,6600.0,ab
F3HN126,F3TR126,6600.0,ca
F3HN127,F3TR127,6600.0,ca
F3HN128,F3TR128,6600.0,bc
F3HN129,F3TR129,6600.0,ca
F3HN13,F3TR13,6600.0,ab
F3HN131,F3TR131,6600.0,bc
F3HN132,F3TR132,6600.0,ca
F3HN133,F3TR133,6600.0,ca
F3HN134,F3TR134,6600.0,bc
F3HN135,F3TR135,6600.0,bc
F3HN136,F3TR136,6600.0,ab
F3HN137,F3TR137,6600.0,ab
F3HN138,F3TR138,6600.0,bc
F3HN140,F3TR140,6600.0,bc
F3HN142,F3TR142,6600.0,ab
F3HN143,F3TR143,6600.0,ab
F3HN144,F3TR144,6600.0,ca
F3HN145,F3TR145,6600.0,ca
F3HN146,F3TR146,6600.0,ab
F3HN147,F3TR147,6600.0,bc
F3HN149,F3TR149,6600.0,bc
F3HN15,F3TR15,6600.0,bc
F3HN150,F3TR150,6600.0,ca
F3HN151,F3TR151,6600.0,bc
F3HN152,F3TR152,6600.0,bc
F3HN153,F3TR153,6600.0,ab
F3HN154,F3TR154,6600.0,ab
F3HN156,F3TR156,6600.0,ca
F3HN157,F3TR157,6600.0,ab
F3HN16,F3TR16,6600.0,bc
F3HN160,F3TR160,6600.0,bc
F3HN161,F3TR161,6600.0,ab
F3HN162,F3TR162,6600.0,ca
F3HN163,F3TR163,6600.0,ca
F3HN17,F3TR17,6600.0,ab
F3HN19,F3TR19,6600.0,bc
F3HN20,F3TR20,6600.0,ab
F3HN21,F3TR21,6600.0,bc
F3HN23,F3TR23,6600.0,ab
F3HN24,F3TR24,6600.0,ca
F3HN25,F3TR25,6600.0,ca
F3HN27,F3TR27,6600.0,ca
F3HN28,F3TR28,6600.0,ab
F3HN30,F3TR30,6600.0,ca
F3HN31,F3TR31,6600.0,bc
F3HN33,F3TR33,6600.0,bc
F3HN37,F3TR37,6600.0,ca
F3HN38,F3TR38,6600.0,ab
F3HN39,F3TR39,6600.0,ab
F3HN4,F3TR4,6600.0,ca
F3HN41,F3TR41,6600.0,ab
F3HN43,F3TR43,6600.0,ca
F3HN45,F3TR45,6600.0,ca
F3HN46,F3TR46,6600.0,bc
F3HN47,F3TR47,6600.0,ab
F3HN5,F3TR5,6600.0,bc
F3HN50,F3TR50,6600.0,bc
F3HN51,F3TR51,6600.0,ab
F3HN52,F3TR52,6600.0,ab
F3HN53,F3TR53,6600.0,ca
F3HN55,F3TR55,6600.0,bc
F3HN56,F3TR56,6600.0,ca
F3HN57,F3TR57,6600.0,ab
F3HN58,F3TR58,6600.0,bc
F3HN59,F3TR59,6600.0,ab
F3HN6,F3TR6,6600.0,ab
F3HN60,F3TR60,6600.0,ab
F3HN61,F3TR61,6600.0,ca
F3HN62,F3TR62,6600.0,bc
F3HN63,F3TR63,6600.0,ab
F3HN64,F3TR64,6600.0,ca
F3HN67,F3TR67,6600.0,ab
F3HN68,F3TR68,6600.0,ca
F3HN69,F3TR69,6600.0,ab
F3HN7,F3TR7,6600.0,ca
F3HN70,F3TR70,6600.0,ab
F3HN71,F3TR71,6600.0,ab
F3HN72,F3TR72,6600.0,ca
F3HN73,F3TR73,6600.0,ca
F3HN74,F3TR74,6600.0,ab
F3HN77,F3TR77,6600.0,ab
F3HN79,F3TR79,6600.0,bc
F3HN80,F3TR80,6600.0,bc
F3HN81,F3TR81,6600.0,bc
F3HN82,F3TR82,6600.0,ca
F3HN83,F3TR83,6600.0,ca
F3HN84,F3TR84,6600.0,bc
F3HN85,F3TR85,6600.0,bc
F3HN86,F3TR86,6600.0,bc
F3HN87,F3TR87,6600.0,ab
F3HN88,F3TR88,6600.0,ab
F3HN89,F3TR89,6600.0,bc
F3HN9,F3TR9,6600.0,ca
F3HN90,F3TR90,6600.0,bc
F3HN91,F3TR91,6600.0,ab
F3HN92,F3TR92,6600.0,bc
F3HN93,F3TR93,6600.0,ab
F3HN94,F3TR94,6600.0,bc
F3HN95,F3TR95,6600.0,bc
F3HN96,F3TR96,6600.0,ca
F3HN97,F3TR97,6600.0,bc
F3HN98,F3TR98,6600.0,bc
F3HN99,F3TR99,6600.0,ca
F4HN10,F4TR10,6600.0,ab
F4HN100,F4TR100,6600.0,bc
F4HN102,F4TR102,6600.0,ca
F4HN103,F4TR103,6600.0,ab
F4HN105,F4TR105,6600.0,bc
F4HN108,F4TR108,6600.0,bc
F4HN11,F4TR11,6600.0,bc
F4HN13,F4TR13,6600.0,ab
F4HN14,F4TR14,6600.0,ab
F4HN15,F4TR15,6600.0,bc
F4HN17,F4TR17,6600.0,ab
F4HN18,F4TR18,6600.0,bc
F4HN19,F4TR19,6600.0,bc
F4HN20,F4TR20,6600.0,ab
