Node name,Latitude,Longitude
F4HN59,35.66694,139.57953
F4HN58,35.66665,139.57949
F4HN51,35.66378,139.57922
F4HN50,35.66325,139.57904
F4HN53,35.66484,139.57934
F4HN52,35.66431,139.57928
F4HN55,35.66588,139.57942
F4HN54,35.66536,139.57939
F4HN57,35.66635,139.57944
F4HN56,35.66603,139.57950
F1HN152,35.63314,139.59715
F18HN158,35.64406,139.59777
F1HN153,35.63289,139.59755
F8HN122,35.63284,139.59083
F8HN123,35.63265,139.59117
F8HN124,35.63528,139.59100
F8HN125,35.63501,139.59135
F1HN154,35.63266,139.59797
F1HN155,35.63245,139.59840
F4HN5,35.64605,139.58234
F4HN4,35.64531,139.58256
F4HN7,35.64737,139.58202
F4HN6,35.64673,139.58219
F4HN1,35.64432,139.58298
F4HN3,35.64494,139.58270
F4HN2,35.64476,139.58277
F4HN9,35.64845,139.58152
F4HN8,35.64796,139.58181
F1HN159,35.63177,139.60015
F7HN138,35.64625,139.57331
F7HN139,35.64637,139.57299
F7HN136,35.64601,139.57401
F7HN137,35.64619,139.57346
F7HN134,35.63555,139.57917
F7HN135,35.63556,139.57917
F7HN132,35.63571,139.57967
F7HN133,35.64584,139.57458
F7HN130,35.63583,139.57964
F7HN131,35.63583,139.57964
F14HN79,35.65074,139.59452
F14HN78,35.65069,139.59449
F14HN75,35.65053,139.59439
F14HN74,35.65048,139.59436
F14HN77,35.65063,139.59446
F14HN76,35.65058,139.59442
F14HN71,35.65031,139.59428
F14HN70,35.65025,139.59425
F14HN73,35.65042,139.59433
F14HN72,35.65037,139.59430
F16HN53,35.64899,139.58445
F18HN104,35.63902,139.59571
F5HN89,35.63452,139.57394
F5HN88,35.63413,139.57406
F5HN87,35.63542,139.57271
F5HN86,35.63834,139.57363
F18HN164,35.64195,139.59870
F5HN84,35.63564,139.57307
F5HN83,35.62959,139.57059
F18HN163,35.64193,139.59866
F5HN81,35.64395,139.58032
F5HN80,35.64140,139.57848
F18HN107,35.63948,139.58639
F18HN100,35.63622,139.60077
F18HN101,35.63915,139.60273
F8HN46,35.62986,139.58983
F8HN47,35.62960,139.59016
F8HN44,35.63014,139.58930
F8HN45,35.63003,139.58962
F8HN42,35.63073,139.58910
F8HN43,35.63055,139.58917
F8HN40,35.63167,139.58875
F7HN99,35.63682,139.56887
F7HN96,35.63825,139.57765
F7HN97,35.64437,139.57831
F7HN94,35.63812,139.57792
F18HN103,35.63877,139.59525
F7HN92,35.63706,139.56936
F7HN93,35.63674,139.57962
F7HN90,35.63805,139.57792
F8HN49,35.63286,139.58853
F14HN162,35.64975,139.59492
F14HN96,35.65107,139.59507
F14HN160,35.64714,139.59093
F14HN94,35.65101,139.59498
F14HN93,35.65101,139.59497
F14HN167,35.64971,139.59508
F14HN91,35.64745,139.58897
F14HN165,35.64973,139.59507
F14HN169,35.64970,139.59512
F14HN99,35.65117,139.59522
F14HN98,35.65114,139.59517
F17HN145,35.64333,139.59641
F17HN144,35.64273,139.59656
F5HN118,35.64093,139.57816
F5HN119,35.64594,139.57998
F17HN141,35.64077,139.59748
F17HN140,35.64299,139.59564
F17HN143,35.64267,139.59636
F17HN142,35.64302,139.59572
F5HN112,35.64111,139.57837
F2HN39,35.64002,139.57193
F5HN110,35.64519,139.58011
F5HN111,35.64120,139.57840
F5HN116,35.64569,139.58002
F5HN117,35.63799,139.57288
F5HN114,35.62961,139.56856
F5HN115,35.64544,139.58006
F17HN98,35.63365,139.59981
F3HN73,35.64602,139.58004
F9HN34,35.63326,139.58337
F3HN42,35.65381,139.57626
F5HN72,35.64325,139.58036
F5HN73,35.64150,139.57838
F5HN70,35.63584,139.57343
F5HN71,35.64115,139.57667
F5HN76,35.62990,139.57078
F17HN33,35.63979,139.59337
F16HN5,35.64504,139.58362
F16HN4,35.64549,139.58356
F11HN61,35.64329,139.57595
F16HN6,35.64566,139.58353
F11HN67,35.64348,139.57434
F11HN66,35.64348,139.57434
F16HN3,35.64561,139.58358
F16HN2,35.64518,139.58385
F11HN69,35.64290,139.57298
F11HN68,35.64293,139.57308
F16HN9,35.64511,139.58432
F16HN8,35.64785,139.58255
F16HN55,35.64831,139.58331
F11HN80,35.64622,139.57181
F11HN83,35.64739,139.57086
F16HN11,35.64582,139.58385
F16HN10,35.64566,139.58372
F16HN13,35.64510,139.58443
F16HN12,35.64601,139.58387
F16HN15,35.64597,139.58347
F16HN14,35.64581,139.58347
F16HN17,35.64604,139.58335
F16HN16,35.64601,139.58336
F18HN35,35.63979,139.59433
F18HN34,35.64001,139.59403
F18HN37,35.63959,139.59469
F18HN36,35.63959,139.59469
F18HN31,35.64032,139.59349
F18HN30,35.64042,139.59310
F18HN33,35.64022,139.59380
F18HN32,35.64026,139.59378
F14HN9,35.64838,139.59100
F14HN8,35.64834,139.59110
F14HN7,35.64827,139.59121
F14HN6,35.64820,139.59132
F16HN59,35.64925,139.58324
F14HN2,35.64313,139.58360
F9HN65,35.63592,139.58006
F6HN101,35.63996,139.56256
F6HN102,35.64026,139.56200
F6HN103,35.64353,139.56916
F3HN75,35.64707,139.57875
F6HN104,35.64385,139.56914
F6HN105,35.64054,139.57908
F9HN63,35.63511,139.57961
F9HN62,35.63472,139.57939
F7HN149,35.64896,139.56793
F7HN148,35.64867,139.56836
F7HN143,35.64733,139.57078
F7HN142,35.64709,139.57133
F7HN141,35.64683,139.57188
F7HN140,35.64658,139.57243
F7HN147,35.64838,139.56880
F7HN146,35.64810,139.56926
F7HN145,35.64784,139.56975
F7HN144,35.64758,139.57025
F4HN64,35.66844,139.57972
F4HN65,35.66873,139.57976
F4HN66,35.66903,139.57979
F4HN67,35.66934,139.57982
F4HN60,35.66724,139.57958
F4HN61,35.66754,139.57961
F4HN62,35.66784,139.57965
F4HN63,35.66814,139.57969
F4HN68,35.66965,139.57979
F4HN69,35.66969,139.57978
F14HN68,35.65019,139.59423
F14HN69,35.65025,139.59425
F14HN62,35.65002,139.59414
F14HN63,35.65004,139.59420
F14HN60,35.64997,139.59402
F14HN61,35.65000,139.59408
F14HN66,35.65014,139.59422
F14HN67,35.65019,139.59423
F14HN64,35.65004,139.59420
F14HN65,35.65009,139.59421
F10HN93,35.63836,139.58231
F10HN92,35.63844,139.58226
F10HN91,35.63199,139.57869
F10HN90,35.64117,139.57097
F10HN97,35.63909,139.58173
F10HN96,35.63938,139.58196
F10HN95,35.64007,139.58214
F10HN99,35.63604,139.58120
F10HN98,35.63904,139.58163
F2HN99,35.63934,139.57437
F1HN68,35.63598,139.58605
F11HN14,35.64192,139.58141
F7HN60,35.63757,139.57824
F2HN26,35.63776,139.57613
F2HN27,35.63788,139.57608
F15HN18,35.64855,139.58530
F2HN25,35.63714,139.57647
F2HN22,35.63552,139.57776
F2HN23,35.63554,139.57778
F2HN20,35.63465,139.57967
F2HN21,35.63510,139.57853
F15HN12,35.64686,139.58504
F15HN13,35.64719,139.58506
F15HN10,35.64656,139.58504
F15HN11,35.64663,139.58506
F15HN16,35.64786,139.58512
F15HN17,35.64821,139.58521
F15HN14,35.64723,139.58507
F15HN15,35.64751,139.58505
F3HN70,35.65112,139.57680
F3HN71,35.64697,139.57898
F3HN72,35.64422,139.58039
F8HN55,35.63866,139.58629
F8HN54,35.63413,139.58892
F8HN57,35.63657,139.58882
F8HN56,35.63665,139.58844
F7HN89,35.63712,139.57806
F7HN88,35.63692,139.57820
F8HN53,35.62854,139.59016
F8HN52,35.62919,139.58957
F7HN85,35.63687,139.57963
F7HN84,35.63778,139.57773
F7HN87,35.63734,139.57831
F7HN86,35.63723,139.57844
F8HN59,35.63869,139.58662
F8HN58,35.63258,139.58819
F7HN83,35.64409,139.57885
F7HN82,35.64376,139.57927
F14HN175,35.64965,139.59525
F14HN174,35.64967,139.59521
F14HN86,35.65093,139.59487
F14HN87,35.64779,139.58945
F14HN80,35.65077,139.59454
F14HN81,35.65077,139.59457
F14HN173,35.64967,139.59521
F14HN172,35.64968,139.59517
F11HN33,35.64088,139.58207
F14HN88,35.64770,139.58933
F14HN89,35.64762,139.58921
F15HN131,35.65268,139.58765
F15HN31,35.65138,139.58525
F15HN137,35.65329,139.58786
F3HN161,35.65290,139.57405
F12HN118,35.64616,139.57903
F4HN87,35.66996,139.58011
F12HN110,35.64316,139.58051
F11HN70,35.64224,139.57197
F11HN71,35.64210,139.57175
F11HN72,35.64062,139.58280
F11HN73,35.64054,139.58287
F3HN38,35.65169,139.57772
F3HN39,35.65255,139.57710
F11HN76,35.64036,139.58299
F11HN77,35.64376,139.57402
F11HN78,35.64472,139.57307
F11HN79,35.64578,139.57216
F3HN36,35.65165,139.57781
F3HN37,35.65165,139.57781
F3HN30,35.65016,139.57803
F3HN31,35.65046,139.57791
F3HN32,35.65068,139.57781
F3HN33,35.65072,139.57783
F18HN28,35.64051,139.59276
F18HN29,35.64046,139.59292
F18HN22,35.64122,139.59123
F18HN23,35.64115,139.59132
F18HN20,35.64126,139.59055
F18HN21,35.64123,139.59098
F18HN26,35.64077,139.59202
F18HN27,35.64063,139.59239
F18HN24,35.64094,139.59165
F18HN25,35.64077,139.59202
F5HN149,35.63487,139.57082
F5HN148,35.63588,139.57097
F1HN113,35.63639,139.58755
F12HN120,35.64233,139.58019
F12HN121,35.64893,139.57438
F12HN122,35.64887,139.57122
F12HN123,35.64916,139.57099
F12HN124,35.64911,139.57418
F12HN125,35.64940,139.57388
F12HN126,35.64891,139.56192
F12HN127,35.64213,139.58023
F12HN128,35.64946,139.57388
F12HN129,35.64942,139.57358
F4HN37,35.65752,139.57863
F5HN147,35.63744,139.57014
F5HN146,35.64693,139.57980
F12HN52,35.64810,139.56679
F7HN158,35.65131,139.56430
F7HN159,35.65153,139.56392
F11HN30,35.64097,139.58206
F7HN150,35.64925,139.56752
F7HN151,35.64954,139.56711
F7HN152,35.64982,139.56671
F7HN153,35.65009,139.56631
F7HN154,35.65036,139.56590
F7HN155,35.65061,139.56550
F7HN156,35.65085,139.56510
F7HN157,35.65108,139.56470
F4HN73,35.66603,139.57952
F4HN72,35.65610,139.57971
F4HN71,35.66330,139.57850
F4HN70,35.66966,139.57957
F4HN77,35.64865,139.57950
F4HN76,35.66975,139.57992
F4HN75,35.66976,139.57971
F4HN74,35.64938,139.58049
F4HN79,35.65898,139.57860
F4HN78,35.65601,139.57929
F7HN4,35.64339,139.58189
F7HN5,35.64350,139.58130
F7HN6,35.64361,139.58054
F7HN7,35.64369,139.57975
F7HN1,35.64297,139.58292
F7HN2,35.64313,139.58268
F7HN3,35.64326,139.58235
F7HN8,35.64375,139.57928
F7HN9,35.64370,139.57920
F6HN157,35.63838,139.56879
F6HN156,35.63842,139.56885
F6HN155,35.63915,139.56899
F6HN154,35.64019,139.56859
F6HN153,35.63833,139.57801
F6HN152,35.64024,139.56823
F6HN151,35.64062,139.56746
F6HN150,35.64041,139.56793
F6HN159,35.63812,139.57792
F6HN158,35.63808,139.56821
F10HN80,35.63402,139.57525
F10HN81,35.63404,139.57456
F10HN82,35.63417,139.57346
F10HN83,35.63417,139.57346
F10HN84,35.63325,139.57267
F10HN85,35.63423,139.57334
F10HN86,35.63529,139.57172
F10HN87,35.63321,139.57267
F10HN88,35.63715,139.57054
F10HN89,35.63934,139.57037
F4HN35,35.65709,139.57874
F4HN34,35.65671,139.57890
F4HN33,35.65634,139.57913
F12HN10,35.64524,139.57906
F4HN31,35.65594,139.57944
F12HN12,35.64537,139.57870
F10HN104,35.63381,139.57522
F10HN105,35.63391,139.57933
F9HN18,35.63706,139.58189
F1HN45,35.63270,139.58623
F9HN19,35.63640,139.58203
F2HN35,35.64006,139.57357
F18HN105,35.63995,139.58625
F18HN106,35.63972,139.58633
F2HN36,35.64005,139.57299
F2HN31,35.63978,139.57542
F2HN30,35.63942,139.57556
F2HN33,35.63996,139.57479
F2HN32,35.63980,139.57533
F1HN43,35.63221,139.58636
F18HN108,35.63622,139.60077
F2HN38,35.64004,139.57249
F10HN101,35.63782,139.58255
F1HN41,35.63133,139.58660
F10HN103,35.63258,139.57206
F8HN60,35.63869,139.58696
F8HN61,35.64025,139.58406
F8HN62,35.63644,139.58918
F8HN63,35.63399,139.58927
F8HN64,35.63919,139.58576
F8HN65,35.63253,139.58817
F8HN66,35.62852,139.59017
F8HN67,35.63276,139.58871
F8HN68,35.62779,139.58995
F8HN69,35.63628,139.58952
F9HN11,35.63796,139.57946
F5HN85,35.62958,139.57059
F18HN162,35.64188,139.59834
F5HN82,35.62991,139.57057
F18HN160,35.64181,139.59798
F18HN161,35.64186,139.59830
F3HN29,35.65002,139.57808
F3HN28,35.64990,139.57813
F11HN49,35.64281,139.57834
F11HN48,35.64314,139.57872
F11HN45,35.64070,139.58273
F3HN22,35.64853,139.57830
F11HN47,35.64282,139.57874
F3HN20,35.64806,139.57865
F11HN41,35.64086,139.58241
F11HN40,35.64086,139.58240
F11HN43,35.64083,139.58254
F3HN24,35.64895,139.57833
F3HN23,35.64863,139.57832
F11HN44,35.64077,139.58264
F3HN21,35.64836,139.57843
F11HN46,35.64278,139.57874
F6HN126,35.63942,139.56062
F3HN27,35.64959,139.57822
F3HN26,35.64928,139.57829
F16HN79,35.65339,139.58207
F16HN78,35.65231,139.58230
F11HN90,35.65191,139.56819
F3HN25,35.64928,139.57829
F16HN73,35.64563,139.58520
F16HN72,35.64557,139.58512
F16HN71,35.65296,139.58356
F11HN42,35.64072,139.58197
F16HN77,35.65132,139.58280
F16HN76,35.64574,139.58537
F16HN75,35.64568,139.58529
F16HN74,35.65365,139.58371
F6HN127,35.63897,139.57818
F2HN83,35.63496,139.57745
F11HN118,35.64072,139.58247
F3HN146,35.64195,139.57664
F3HN145,35.65108,139.57412
F3HN144,35.65042,139.57339
F3HN143,35.65035,139.57360
F3HN142,35.65077,139.57479
F3HN141,35.65251,139.57448
F3HN140,35.65071,139.57482
F11HN110,35.64212,139.58181
F11HN111,35.64228,139.58161
F11HN112,35.64169,139.58234
F11HN113,35.64168,139.58103
F11HN114,35.64180,139.58085
F11HN115,35.64090,139.58164
F3HN149,35.65249,139.57446
F3HN148,35.65154,139.57425
F12HN133,35.64953,139.57390
F12HN132,35.64891,139.56192
F12HN131,35.64953,139.57277
F12HN130,35.64943,139.57357
F12HN137,35.64982,139.57202
F12HN136,35.64986,139.57330
F12HN135,35.64948,139.57084
F12HN134,35.64970,139.57338
F12HN139,35.64895,139.56156
F12HN138,35.64197,139.58033
F4HN17,35.64940,139.57936
F3HN130,35.65023,139.57475
F6HN29,35.64256,139.57199
F7HN161,35.65194,139.56315
F7HN160,35.65174,139.56353
F7HN162,35.65214,139.56278
F11HN25,35.64256,139.57956
F7HN91,35.63724,139.56988
F14HN97,35.65110,139.59512
F5HN19,35.63970,139.57641
F14HN95,35.65103,139.59502
F15HN8,35.64588,139.58513
F15HN9,35.64622,139.58508
F14HN161,35.64976,139.59486
F4HN88,35.64796,139.57960
F4HN89,35.65605,139.57885
F4HN86,35.66988,139.57954
F2HN40,35.64002,139.57185
F4HN84,35.65920,139.57876
F4HN85,35.64986,139.58048
F4HN82,35.66603,139.57966
F15HN5,35.64541,139.58520
F15HN6,35.64562,139.58516
F4HN81,35.65638,139.58002
F9HN83,35.63402,139.58131
F6HN21,35.64214,139.57404
F14HN164,35.64973,139.59504
F9HN82,35.63238,139.57816
F14HN90,35.64753,139.58909
F15HN152,35.65370,139.58793
F17HN14,35.64232,139.58840
F15HN153,35.64730,139.58878
F17HN15,35.64220,139.58871
F9HN87,35.63707,139.58006
F17HN16,35.64209,139.58915
F9HN86,35.63700,139.58075
F6HN144,35.63929,139.56921
F6HN145,35.63882,139.56953
F6HN146,35.63855,139.57806
F5HN13,35.64106,139.57773
F6HN140,35.63933,139.57014
F6HN141,35.64070,139.56771
F6HN142,35.63928,139.57009
F6HN143,35.63940,139.56938
F17HN10,35.64252,139.58758
F15HN157,35.65310,139.58973
F6HN148,35.64019,139.56869
F6HN149,35.64067,139.56773
F17HN11,35.64252,139.58767
F17HN12,35.64243,139.58794
F17HN13,35.64234,139.58834
F6HN164,35.64030,139.56678
F17HN147,35.64335,139.59649
F10HN57,35.63728,139.58207
F10HN56,35.63764,139.58236
F10HN55,35.63787,139.58251
F10HN54,35.63902,139.58391
F10HN53,35.63864,139.58388
F10HN51,35.63831,139.58374
F10HN50,35.63813,139.58346
F10HN59,35.63691,139.58175
F10HN58,35.63728,139.58207
F16HN70,35.65276,139.58354
F12HN3,35.64447,139.58097
F8HN164,35.63186,139.59252
F7HN67,35.63719,139.57863
F5HN113,35.64103,139.57821
F18HN117,35.64247,139.59369
F18HN116,35.63874,139.58650
F18HN115,35.63899,139.58648
F18HN114,35.63750,139.60305
F18HN113,35.64095,139.58821
F18HN112,35.64104,139.58806
F18HN111,35.64110,139.58797
F18HN110,35.63923,139.58644
F1HN112,35.63644,139.58746
F18HN119,35.63850,139.58651
F17HN148,35.64160,139.59675
F8HN162,35.63208,139.59229
F1HN111,35.63649,139.58732
F8HN79,35.63974,139.58355
F8HN78,35.63272,139.58872
F8HN77,35.62845,139.59105
F8HN76,35.62748,139.59000
F8HN75,35.63868,139.58757
F8HN74,35.63993,139.58372
F8HN73,35.63926,139.58585
F8HN72,35.64011,139.58388
F8HN71,35.63869,139.58730
F8HN70,35.63379,139.58961
F16HN80,35.65383,139.58200
F3HN59,35.64674,139.57953
F8HN16,35.63813,139.58674
F3HN50,35.65439,139.57560
F3HN51,35.65067,139.57780
F15HN118,35.64689,139.58604
F11HN58,35.64302,139.57736
F11HN59,35.64313,139.57688
F11HN53,35.64418,139.57844
F11HN50,35.64349,139.57864
F11HN51,35.64384,139.57854
F11HN56,35.64291,139.57789
F11HN57,35.64302,139.57736
F11HN54,35.64451,139.57835
F11HN55,35.64283,139.57819
F8HN120,35.63791,139.58123
F16HN68,35.65189,139.58337
F16HN69,35.65197,139.58336
F16HN60,35.64961,139.58321
F16HN61,35.64990,139.58321
F16HN62,35.64993,139.58318
F16HN63,35.65030,139.58315
F16HN64,35.65066,139.58309
F16HN65,35.65101,139.58305
F16HN66,35.65104,139.58301
F16HN67,35.65104,139.58301
F3HN147,35.65114,139.57408
F1HN145,35.63528,139.59437
F17HN149,35.64080,139.59747
F3HN154,35.65162,139.57422
F3HN155,35.65051,139.57313
F11HN109,35.64185,139.58189
F11HN108,35.64159,139.58148
F3HN150,35.65223,139.57426
F3HN151,35.65268,139.57431
F3HN152,35.65193,139.57420
F3HN153,35.64172,139.57646
F11HN103,35.64920,139.56977
F11HN102,35.64215,139.57149
F11HN101,35.64289,139.57817
F11HN100,35.64304,139.57739
F11HN107,35.64318,139.57729
F11HN106,35.64259,139.57962
F11HN105,35.64291,139.57290
F11HN104,35.64621,139.57157
F12HN106,35.64348,139.58077
F12HN107,35.64333,139.58064
F12HN104,35.64649,139.57041
F12HN105,35.64362,139.58090
F12HN102,35.64850,139.56357
F12HN103,35.64687,139.57061
F12HN100,35.65113,139.56571
F12HN101,35.64917,139.56398
F12HN108,35.65113,139.56570
F12HN109,35.64879,139.56298
F11HN116,35.64072,139.58246
F11HN117,35.64089,139.58154
F4HN99,35.65671,139.58025
F4HN98,35.65667,139.58026
F4HN95,35.65644,139.57810
F4HN94,35.65622,139.57846
F4HN97,35.65395,139.57765
F4HN96,35.65369,139.57797
F4HN91,35.65668,139.58025
F4HN90,35.65981,139.57923
F4HN93,35.65333,139.57846
F4HN92,35.66045,139.57965
F1HN98,35.63460,139.58511
F1HN99,35.62960,139.58298
F1HN94,35.63488,139.58526
F1HN95,35.63488,139.58526
F1HN96,35.63464,139.58511
F1HN97,35.64053,139.58694
F1HN90,35.63490,139.58534
F1HN91,35.63045,139.58343
F1HN92,35.63003,139.58317
F1HN93,35.63663,139.58674
F12HN95,35.65036,139.56574
F12HN94,35.65037,139.56575
F12HN97,35.65112,139.56570
F12HN96,35.64841,139.57489
F12HN91,35.64376,139.58102
F12HN90,35.64958,139.56599
F12HN93,35.64891,139.56449
F12HN92,35.64566,139.57911
F12HN99,35.64860,139.57150
F12HN98,35.64850,139.56357
F9HN94,35.63158,139.58259
F9HN95,35.63121,139.58239
