Node name,Latitude,Longitude
F9HN96,35.63290,139.58060
F9HN97,35.63251,139.58043
F9HN90,35.63737,139.58272
F9HN91,35.63134,139.58358
F9HN92,35.63828,139.58234
F9HN93,35.63348,139.58091
F9HN98,35.63134,139.58359
F9HN99,35.63133,139.58354
F10HN44,35.63894,139.58191
F10HN45,35.63886,139.58197
F10HN46,35.63829,139.58276
F10HN47,35.63826,139.58281
F10HN40,35.63909,139.58173
F10HN41,35.63908,139.58174
F10HN42,35.63932,139.58141
F10HN43,35.63901,139.58183
F10HN48,35.63815,139.58313
F10HN49,35.63798,139.58258
F6HN139,35.63934,139.56027
F5HN74,35.64348,139.58036
F6HN138,35.63876,139.57812
F4HN15,35.64877,139.57950
F2HN19,35.63445,139.58085
F4HN14,35.64914,139.57968
F2HN17,35.63445,139.58302
F2HN16,35.63464,139.58381
F2HN15,35.63465,139.58381
F2HN14,35.63481,139.58344
F2HN13,35.63519,139.58326
F2HN12,35.63539,139.58310
F2HN11,35.63562,139.58316
F2HN10,35.63621,139.58341
F4HN16,35.64876,139.57948
F4HN11,35.64918,139.58070
F4HN10,35.64887,139.58115
F1HN76,35.63681,139.58645
F1HN77,35.63684,139.58644
F1HN74,35.63668,139.58647
F1HN75,35.63671,139.58646
F1HN72,35.63649,139.58632
F12HN35,35.64687,139.57211
F1HN70,35.63624,139.58618
F1HN71,35.63636,139.58624
F2HN97,35.63331,139.57664
F12HN34,35.64690,139.57252
F1HN78,35.63697,139.58644
F1HN79,35.63699,139.58644
F8HN19,35.63752,139.58739
F17HN31,35.63997,139.59309
F8HN18,35.63752,139.58739
F5HN49,35.63473,139.57434
F5HN48,35.63134,139.57212
F17HN69,35.64206,139.59253
F17HN68,35.63510,139.59928
F2HN91,35.63932,139.57440
F5HN155,35.63676,139.57027
F13HN5,35.64491,139.59033
F17HN65,35.63832,139.59428
F18HN128,35.64277,139.59491
F18HN129,35.64288,139.59513
F5HN42,35.63247,139.57346
F18HN122,35.64120,139.59662
F18HN123,35.64136,139.59704
F18HN120,35.63826,139.58651
F18HN121,35.64260,139.59412
F18HN126,35.63760,139.60424
F17HN67,35.63874,139.59453
F18HN124,35.64268,139.59441
F18HN125,35.64282,139.59487
F1HN127,35.62746,139.58275
F1HN126,35.63634,139.58788
F1HN125,35.63880,139.58985
F17HN66,35.63589,139.59895
F1HN123,35.63639,139.58775
F1HN122,35.62781,139.58281
F1HN121,35.63901,139.58955
F1HN120,35.62792,139.58215
F1HN69,35.63611,139.58611
F9HN35,35.63371,139.58333
F1HN129,35.63627,139.58800
F1HN128,35.63873,139.58994
F5HN45,35.63179,139.57282
F17HN62,35.64195,139.59214
F9HN38,35.63455,139.58320
F15HN104,35.65359,139.58476
F1HN124,35.63629,139.58754
F2HN92,35.63887,139.56851
F17HN155,35.64280,139.59684
F11HN81,35.64671,139.57144
F16HN54,35.64928,139.58456
F16HN57,35.64888,139.58326
F11HN82,35.64739,139.57086
F11HN85,35.64749,139.57079
F11HN84,35.64840,139.57029
F11HN87,35.64844,139.57030
F11HN86,35.64840,139.56976
F11HN89,35.65090,139.56871
F11HN88,35.64975,139.56921
F14HN5,35.64814,139.59143
F14HN4,35.64807,139.59154
F14HN3,35.64800,139.59164
F16HN58,35.64888,139.58326
F14HN1,35.64306,139.58339
F15HN20,35.64890,139.58537
F15HN27,35.65047,139.58522
F15HN26,35.65016,139.58524
F15HN25,35.65016,139.58524
F15HN24,35.64983,139.58530
F15HN29,35.65092,139.58522
F11HN63,35.64336,139.57539
F15HN28,35.65079,139.58522
F11HN62,35.64329,139.57590
F16HN7,35.64552,139.58378
F12HN119,35.64256,139.58022
F3HN160,35.65271,139.57428
F3HN163,35.65310,139.57379
F3HN162,35.65292,139.57401
F3HN164,35.65312,139.57374
F15HN1,35.64390,139.58421
F12HN111,35.64581,139.57912
F16HN1,35.64495,139.58375
F12HN113,35.64606,139.57907
F12HN112,35.64591,139.57910
F12HN115,35.64298,139.58040
F12HN114,35.64879,139.56298
F12HN117,35.64867,139.57465
F12HN116,35.64278,139.58030
F15HN3,35.64502,139.58533
F11HN65,35.64346,139.57438
F15HN4,35.64520,139.58524
F11HN64,35.64341,139.57487
F4HN83,35.65303,139.57896
F4HN80,35.65282,139.57945
F15HN7,35.64583,139.58513
F18HN9,35.64155,139.58722
F18HN8,35.64155,139.58682
F18HN3,35.64136,139.58585
F18HN2,35.64136,139.58585
F18HN1,35.64216,139.58458
F18HN7,35.64155,139.58675
F18HN6,35.64154,139.58651
F18HN5,35.64152,139.58627
F18HN4,35.64147,139.58605
F11HN9,35.64116,139.58202
F11HN4,35.64168,139.58159
F11HN5,35.64166,139.58227
F11HN6,35.64178,139.58146
F11HN7,35.64181,139.58182
F11HN1,35.64161,139.58211
F11HN2,35.64150,139.58191
F11HN3,35.64172,139.58146
F1HN73,35.63660,139.58640
F18HN99,35.64106,139.59618
F18HN98,35.63818,139.60290
F5HN96,35.63817,139.57325
F18HN93,35.63895,139.60211
F18HN92,35.64121,139.58785
F18HN91,35.64018,139.58617
F18HN90,35.63763,139.60067
F18HN97,35.63622,139.60077
F18HN96,35.64234,139.59328
F18HN95,35.63695,139.60100
F18HN94,35.63695,139.60100
F1HN89,35.63538,139.58617
F1HN88,35.63552,139.58633
F1HN83,35.64075,139.58638
F1HN82,35.64085,139.58584
F1HN81,35.63711,139.58644
F1HN80,35.63709,139.58644
F1HN87,35.63556,139.58589
F1HN86,35.63569,139.58597
F1HN85,35.63666,139.58659
F1HN84,35.63473,139.58548
F12HN82,35.64882,139.56467
F12HN83,35.64842,139.56461
F12HN80,35.64556,139.57910
F12HN81,35.64389,139.58113
F12HN86,35.64814,139.57512
F12HN87,35.64834,139.57180
F12HN84,35.64809,139.57210
F12HN85,35.64842,139.56461
F12HN88,35.64650,139.57055
F12HN89,35.64677,139.57086
F15HN150,35.65398,139.58781
F15HN151,35.65439,139.58760
F9HN81,35.63171,139.58352
F9HN80,35.63443,139.58175
F15HN154,35.65340,139.58790
F15HN155,35.65298,139.58885
F15HN156,35.65306,139.58967
F9HN84,35.63631,139.58277
F15HN158,35.65357,139.59008
F9HN89,35.63193,139.58286
F9HN88,35.63894,139.58103
F6HN162,35.64045,139.56709
F6HN163,35.64033,139.56681
F6HN160,35.64060,139.56742
F6HN161,35.64048,139.56713
F4HN108,35.65760,139.58089
F4HN109,35.65789,139.58100
F4HN106,35.65745,139.58083
F4HN107,35.65718,139.58004
F4HN104,35.67027,139.58028
F4HN105,35.65730,139.58076
F4HN102,35.65695,139.58057
F4HN103,35.65699,139.58008
F4HN100,35.66998,139.58015
F4HN101,35.64739,139.57971
F10HN71,35.63287,139.57896
F10HN70,35.63308,139.57903
F10HN73,35.63870,139.58210
F10HN72,35.63878,139.58204
F10HN75,35.63862,139.58216
F10HN74,35.63213,139.57873
F10HN77,35.63496,139.57930
F10HN76,35.63854,139.58221
F10HN79,35.63412,139.57589
F10HN78,35.63447,139.57754
F2HN68,35.64282,139.55563
F2HN69,35.64286,139.55560
F13HN3,35.64528,139.58951
F2HN62,35.64215,139.55786
F2HN63,35.64225,139.55749
F2HN60,35.64194,139.55863
F2HN61,35.64204,139.55825
F2HN66,35.64257,139.55637
F2HN67,35.64268,139.55599
F2HN64,35.64236,139.55711
F2HN65,35.64247,139.55674
F18HN135,35.64156,139.59742
F6HN147,35.63877,139.56947
F18HN134,35.64320,139.59532
F18HN137,35.64240,139.59672
F1HN65,35.63575,139.58594
F1HN64,35.63572,139.58593
F1HN67,35.63586,139.58599
F1HN66,35.63578,139.58595
F1HN61,35.63542,139.58574
F1HN60,35.63537,139.58571
F1HN63,35.63559,139.58585
F1HN62,35.63543,139.58574
F8HN11,35.63918,139.58571
F8HN10,35.63922,139.58563
F8HN13,35.63869,139.58617
F8HN12,35.63897,139.58588
F8HN15,35.63842,139.58641
F8HN14,35.63866,139.58622
F8HN17,35.63783,139.58708
F18HN130,35.64288,139.59515
F5HN30,35.63677,139.57481
F18HN39,35.63921,139.59597
F5HN31,35.63641,139.57465
F18HN38,35.63952,139.59472
F5HN130,35.63719,139.57177
F13HN1,35.64285,139.58320
F13HN33,35.64598,139.58964
F5HN132,35.62843,139.56860
F16HN19,35.64634,139.58349
F5HN133,35.63748,139.57172
F16HN18,35.64596,139.58346
F8HN121,35.63544,139.59079
F3HN112,35.64612,139.57947
F5HN135,35.63484,139.57118
F13HN6,35.64488,139.59045
F12HN149,35.64976,139.57082
F13HN34,35.64607,139.58969
F5HN137,35.63591,139.57099
F18HN139,35.63760,139.60461
F18HN138,35.63778,139.58649
F5HN38,35.63498,139.57444
F5HN39,35.63381,139.57418
F5HN36,35.63505,139.57439
F5HN37,35.63505,139.57440
F5HN34,35.63581,139.57454
F5HN35,35.63544,139.57449
F5HN32,35.63617,139.57454
F5HN33,35.63612,139.57455
F18HN133,35.64274,139.59498
F18HN132,35.63760,139.60424
F1HN134,35.63620,139.58811
F1HN135,35.63620,139.58811
F1HN136,35.63803,139.59086
F1HN137,35.63767,139.59131
F1HN130,35.63617,139.58759
F1HN131,35.63617,139.58759
F1HN132,35.63606,139.58767
F1HN133,35.63839,139.59040
F1HN138,35.63758,139.59144
F1HN139,35.63738,139.59170
F5HN8,35.64216,139.57927
F5HN9,35.64188,139.57883
F5HN6,35.64237,139.57956
F5HN7,35.64220,139.57932
F5HN4,35.64272,139.58005
F5HN5,35.64254,139.57981
F5HN2,35.64290,139.58027
F5HN3,35.64290,139.58027
F5HN93,35.62983,139.57038
F5HN1,35.64291,139.58201
F13HN47,35.64439,139.59352
F13HN46,35.64481,139.59430
F13HN45,35.64475,139.59380
F13HN44,35.64588,139.58985
F13HN43,35.64639,139.59000
F13HN42,35.64475,139.59376
F13HN41,35.64622,139.58954
F13HN40,35.64470,139.59328
F13HN49,35.64652,139.59015
F13HN48,35.64581,139.59006
F9HN10,35.63834,139.57909
F16HN42,35.64493,139.58484
F16HN43,35.64537,139.58488
F16HN40,35.64526,139.58486
F16HN41,35.64527,139.58485
F16HN46,35.64796,139.58349
F14HN92,35.65097,139.59492
F11HN98,35.64078,139.58240
F16HN45,35.64551,139.58503
F3HN92,35.64603,139.57975
F11HN97,35.64086,139.58240
F3HN90,35.65571,139.57298
F3HN91,35.64385,139.57933
F3HN96,35.64932,139.57622
F3HN97,35.65617,139.57124
F3HN94,35.65599,139.57209
F3HN95,35.65599,139.57209
F6HN88,35.64379,139.56926
F6HN89,35.64350,139.56946
F6HN84,35.64186,139.56979
F6HN85,35.64066,139.56293
F6HN86,35.64099,139.57227
F6HN87,35.64172,139.56938
F6HN80,35.64206,139.57740
F6HN81,35.64092,139.57933
F6HN82,35.64041,139.56322
F6HN83,35.64066,139.56294
F9HN109,35.62996,139.58383
F9HN108,35.63028,139.58384
F9HN101,35.63928,139.58130
F9HN100,35.63705,139.58001
F9HN103,35.63102,139.58332
F9HN102,35.63101,139.58379
F9HN105,35.63061,139.58382
F9HN104,35.63679,139.57975
F9HN107,35.63082,139.58323
F9HN106,35.63044,139.58383
F6HN66,35.64142,139.56428
F6HN67,35.64341,139.56968
F6HN64,35.64228,139.57747
F6HN65,35.64307,139.56933
F6HN62,35.64141,139.57298
F6HN63,35.64218,139.57056
F6HN60,35.64279,139.57624
F6HN61,35.64169,139.57961
F6HN68,35.64080,139.56358
F6HN69,35.64120,139.57264
F12HN164,35.65032,139.57001
F12HN160,35.64991,139.57054
F12HN161,35.65008,139.57030
F12HN162,35.65012,139.57027
F12HN163,35.65028,139.57003
F18HN102,35.63818,139.60290
F18HN88,35.63902,139.59557
F18HN89,35.63898,139.59511
F18HN80,35.64129,139.58778
F18HN81,35.64040,139.58609
F18HN82,35.63886,139.60193
F18HN83,35.63842,139.60203
F18HN84,35.64085,139.59528
F18HN85,35.63842,139.60202
F18HN86,35.64220,139.59288
F18HN87,35.64095,139.59573
F12HN79,35.64403,139.58123
F12HN78,35.64671,139.57106
F12HN77,35.64957,139.56600
F12HN76,35.64870,139.56483
F12HN75,35.64659,139.57798
F12HN74,35.64418,139.58128
F12HN73,35.64542,139.57905
F12HN72,35.64433,139.58124
F12HN71,35.64638,139.57803
F12HN70,35.64782,139.57239
F15HN143,35.65267,139.58852
F15HN142,35.65209,139.58866
F15HN141,35.65420,139.58750
F15HN140,35.65205,139.58859
F15HN147,35.65257,139.58926
F15HN146,35.64714,139.58859
F9HN78,35.63224,139.58316
F15HN144,35.65280,139.58867
F9HN76,35.63717,139.58035
F9HN77,35.63835,139.58115
F6HN111,35.64190,139.57718
F6HN110,35.63997,139.57869
F6HN117,35.64058,139.57154
F9HN73,35.63241,139.57831
F9HN70,35.63735,139.58055
F6HN114,35.63958,139.56168
F9HN21,35.63501,139.58184
F9HN20,35.63571,139.58197
F10HN68,35.63406,139.57936
F10HN69,35.63397,139.57934
F10HN66,35.63512,139.57978
F10HN67,35.63512,139.57978
F10HN64,35.63547,139.58023
F10HN65,35.63515,139.57982
F10HN62,35.63620,139.58105
F10HN63,35.63584,139.58066
F10HN60,35.63652,139.58138
F10HN61,35.63623,139.58109
F2HN79,35.64000,139.57071
F2HN78,35.63992,139.57550
F2HN71,35.64033,139.56392
F2HN70,35.64271,139.55548
F2HN73,35.64153,139.56020
F2HN72,35.63965,139.57515
F2HN75,35.64293,139.55567
F2HN74,35.63533,139.58303
F2HN77,35.63465,139.58396
F2HN76,35.64291,139.55547
F8HN24,35.63616,139.58812
F8HN25,35.63577,139.58818
F8HN26,35.63577,139.58818
F8HN27,35.63541,139.58825
F8HN20,35.63719,139.58768
F8HN21,35.63685,139.58794
F8HN22,35.63666,139.58807
F8HN23,35.63655,139.58807
F8HN28,35.63506,139.58833
F8HN29,35.63493,139.58836
F1HN50,35.63411,139.58586
F1HN51,35.63424,139.58582
F1HN52,35.63430,139.58580
F1HN53,35.63450,139.58573
F1HN54,35.63471,139.58565
F1HN55,35.63475,139.58562
F1HN56,35.63480,139.58558
F1HN57,35.63492,139.58548
F1HN58,35.63506,139.58555
F1HN59,35.63518,139.58561
F18HN109,35.63750,139.60306
F18HN118,35.64090,139.58832
F5HN29,35.63693,139.57488
F5HN28,35.63707,139.57494
F5HN25,35.63783,139.57527
F5HN24,35.63824,139.57543
F5HN27,35.63744,139.57511
F5HN26,35.63783,139.57526
F5HN21,35.63896,139.57575
F5HN20,35.63932,139.57607
F5HN23,35.63865,139.57557
F5HN22,35.63876,139.57559
F1HN101,35.64027,139.58750
F1HN100,35.63660,139.58689
F1HN103,35.62918,139.58284
F1HN102,35.63657,139.58704
F1HN105,35.63418,139.58508
F1HN104,35.63418,139.58508
F1HN107,35.63653,139.58718
F1HN106,35.63997,139.58804
F1HN109,35.63967,139.58856
F1HN108,35.62876,139.58273
F15HN85,35.65823,139.58848
F15HN84,35.65258,139.58618
F15HN87,35.65291,139.58632
F15HN86,35.65045,139.58676
F15HN81,35.64532,139.58639
F15HN80,35.64665,139.58541
F15HN83,35.65823,139.58848
F15HN82,35.65789,139.58874
F1HN147,35.63461,139.59517
F15HN89,35.65317,139.58476
F15HN88,35.65349,139.58482
F7HN16,35.64173,139.57469
F7HN17,35.64131,139.57413
F7HN14,35.64254,139.57585
F7HN15,35.64214,139.57525
F7HN12,35.64318,139.57720
F7HN13,35.64289,139.57651
F7HN10,35.64355,139.57861
F7HN11,35.64339,139.57792
F7HN18,35.64088,139.57359
F7HN19,35.64041,139.57307
F5HN61,35.64302,139.58032
F5HN60,35.64111,139.57700
F5HN63,35.63600,139.57381
F13HN54,35.64706,139.59085
F17HN40,35.63795,139.59550
F13HN50,35.64481,139.59431
F13HN51,35.64659,139.59024
F13HN52,35.64580,139.59004
F13HN53,35.64680,139.59051
F5HN65,35.63435,139.57462
F5HN64,35.64156,139.57830
F12HN59,35.64587,139.57817
F5HN67,35.63462,139.57418
F6HN134,35.63983,139.56992
F5HN66,35.63031,139.57204
F7HN44,35.63624,139.57584
F3HN89,35.65223,139.57826
F3HN88,35.65257,139.57809
F3HN81,35.64395,139.57960
F3HN80,35.64601,139.57986
F3HN83,35.65691,139.57380
F3HN82,35.65659,139.57362
F3HN85,35.65691,139.57379
F3HN84,35.65137,139.57650
F3HN87,35.65163,139.57620
F3HN86,35.64912,139.57655
F15HN161,35.65465,139.58778
F3HN99,35.65188,139.57589
F12HN50,35.64763,139.56777
F12HN53,35.64879,139.56609
F16HN47,35.64799,139.58353
F6HN99,35.64156,139.56898
F6HN98,35.64026,139.56200
F16HN44,35.64545,139.58495
F6HN93,35.64027,139.56307
F6HN92,35.64199,139.57733
F6HN91,35.64073,139.57921
F11HN99,35.64349,139.57586
F6HN97,35.64289,139.56291
F6HN96,35.64078,139.57191
F6HN95,35.64250,139.56354
F15HN164,35.65493,139.58799
F11HN96,35.64091,139.58175
F3HN93,35.65671,139.57345
F16HN48,35.64816,139.58387
F6HN75,35.64310,139.57580
F6HN74,35.64131,139.57953
F6HN77,35.64200,139.56411
F11HN95,35.64193,139.58147
F6HN71,35.64297,139.57600
F6HN70,35.64201,139.57019
F6HN73,35.64219,139.57746
F6HN72,35.64150,139.57960
F11HN92,35.64026,139.58304
F6HN79,35.64111,139.57944
F6HN78,35.64344,139.56965
F11HN93,35.64016,139.58307
F2HN7,35.63851,139.58468
F2HN6,35.63939,139.58492
F2HN5,35.64031,139.58500
F3HN108,35.65618,139.57124
F2HN3,35.64145,139.58472
F2HN2,35.64162,139.58464
F2HN1,35.64200,139.58440
F2HN0,35.64273,139.58302
F3HN103,35.65243,139.57840
F3HN102,35.65744,139.57297
F3HN101,35.65728,139.57345
F3HN100,35.65618,139.57124
F3HN107,35.64349,139.57850
F3HN106,35.64362,139.57877
F3HN105,35.64374,139.57905
F3HN104,35.65269,139.57812
F10HN3,35.64013,139.58188
F10HN2,35.63995,139.58157
F10HN1,35.64016,139.58147
F10HN7,35.64006,139.58144
F10HN6,35.64009,139.58195
F10HN5,35.64002,139.58120
F10HN4,35.64010,139.58173
F10HN9,35.63961,139.58156
F2HN85,35.63477,139.58273
F3HN64,35.64605,139.58015
F12HN68,35.64867,139.56520
F12HN69,35.64786,139.57533
F12HN64,35.64533,139.57899
F12HN65,35.64722,139.57104
F12HN66,35.64876,139.56609
F12HN67,35.64673,139.57111
F12HN60,35.64612,139.57809
F12HN61,35.64443,139.58109
F12HN62,35.64757,139.57551
F12HN63,35.64755,139.57264
F6HN108,35.64288,139.56291
F6HN109,35.63957,139.56168
F9HN69,35.63716,139.58050
F9HN68,35.63713,139.58048
F6HN100,35.64288,139.56291
F9HN64,35.63552,139.57984
F9HN67,35.63672,139.58044
F9HN66,35.63632,139.58026
F9HN61,35.63432,139.57917
F9HN60,35.63394,139.57897
F6HN106,35.64035,139.57895
F6HN107,35.64016,139.57882
F5HN90,35.62968,139.57236
F10HN19,35.63973,139.58259
F10HN18,35.63997,139.58227
F10HN13,35.63952,139.58157
F10HN12,35.64064,139.58190
F10HN11,35.64046,139.58178
F10HN10,35.64027,139.58187
F10HN17,35.63987,139.58234
F10HN16,35.63990,139.58235
F10HN15,35.63996,139.58226
F10HN14,35.64003,139.58211
F5HN92,35.64131,139.57850
F8HN33,35.63415,139.58856
F8HN32,35.63420,139.58858
F8HN31,35.63444,139.58850
F8HN30,35.63477,139.58841
F8HN37,35.63317,139.58854
F8HN36,35.63317,139.58854
F8HN35,35.63353,139.58851
F8HN34,35.63387,139.58851
F8HN39,35.63204,139.58863
F8HN38,35.63311,139.58849
F10HN108,35.64017,139.58161
F10HN109,35.64005,139.58136
F1HN49,35.63392,139.58591
F1HN48,35.63346,139.58603
F1HN47,35.63302,139.58615
F1HN46,35.63297,139.58615
F10HN106,35.63900,139.58304
F1HN44,35.63264,139.58624
F10HN100,35.63725,139.58208
F1HN42,35.63177,139.58648
F10HN102,35.63268,139.57889
F1HN40,35.63090,139.58669
F2HN44,35.64029,139.56820
F2HN45,35.64036,139.56697
F2HN46,35.64040,139.56637
F2HN47,35.64048,139.56555
F17HN18,35.64182,139.59002
F17HN19,35.64182,139.59002
F2HN42,35.64000,139.57071
F2HN43,35.64021,139.56946
F5HN10,35.64165,139.57839
F5HN11,35.64161,139.57831
F5HN12,35.64139,139.57806
F17HN17,35.64196,139.58960
F5HN14,35.64102,139.57769
F5HN15,35.64074,139.57747
F5HN16,35.64040,139.57712
